video_id,community,video_bias,participation,betweenness,degree,bridge_score
cQ5SJRiDEhU,0,Lean Right,0.576683802850875,6.347175573871705e-05,616,0.09893160541509555
m-exDNXhpo0,1,Lean Right,0.7474943384795358,0.0011559606295834328,1029,3.344537507448154
pFBjYARrVXA,2,Lean Left,0.7798678988511183,0.0015726753519203032,1467,4.3738457999780564
0xc0EpF49vE,3,Left,0.680641750625643,4.005217387270275e-05,128,0.7144857406228368
5fzvuckLkGM,2,Left,0.6233970189670601,0.0016646021869206763,1509,3.5593174888903425
7I4Fkiu2nak,2,Left,0.5393683343682792,0.00018485595529387316,528,0.10116509609441715
D3JX4m4nJKw,3,Lean Right,0.6022861253865668,0.00020936057511494199,315,0.5501218684301078
DLKg0cWZAvw,2,Left,0.6980211993083554,0.0006789763580587061,583,2.0873083367316374
DhN6Odwn9hc,3,Center,0.6000029843027901,8.699026777894622e-06,57,0.1391842441507215
F5eV1zuugms,2,Left,0.47127195179918036,3.63163292155415e-05,257,-0.6257882564018493
I1z3lHCSgjE,2,Left,0.39107374008942297,4.3630864393997956e-05,179,-1.1218978965642847
J7oaxnOw6QY,2,Left,0.4440522526779461,0.00029540988078612004,648,-0.28724097543386345
L-zG1TdO1io,2,Left,0.35169763623195605,0.00015728739543146694,318,-1.148048707086798
PfcxpdMbukk,1,Lean Right,0.5367948298011866,0.00012487529414488994,335,-0.03370892540684026
R92OWEwK19A,0,Lean Right,0.5274634581504519,8.481382678453678e-05,208,-0.17225505980981554
UDc_7mEN-8I,2,Left,0.7131779497873391,0.003459290776986165,2079,7.676251913458168
VNhz6a1PKWY,2,Center,0.7737429124509736,0.0030210770160812718,1372,7.196139681721116
WMJFXmm7Ba8,3,Center,0.07926849839171979,5.6698856447487025e-05,134,-3.0811026944788833
WUB1Omjd3qY,2,Left,0.40423949199692044,0.00010361142664510064,416,-0.9195915080315282
XahRseJH_54,2,Left,0.6747060700173197,0.00014051335838961544,347,0.8751568474951814
ZORzsubQA_M,3,Left,0.10347644664208966,7.4476987372745e-05,175,-2.8918692812096727
bO4D6VUNzlg,2,Left,0.5792762190495023,1.2047270036013868e-05,226,0.01384750876898383
eBxCZG_rgJQ,3,Center,0.21935696811270955,2.2191255455123643e-05,58,-2.257437904680099
eqceHviNBC4,3,Lean Left,0.7797480467366482,0.00646535321257743,1939,14.038464531652167
gG0XVzlemtE,3,Left,0.6431297192067364,0.0001848137273706397,323,0.7616493374484533
hDzEGOnyUkU,2,Left,0.36954025265297896,0.00014373807086168135,251,-1.061225114339125
hlbAEMv1toE,0,Left,0.6903170336850968,1.2529365086486796e-06,107,0.6994336343078311
lsXQEy6Jg7A,2,Left,0.6731748387595391,0.000769267101883504,1612,2.107498429875128
nUnT-d46XlI,2,Left,0.2678421958755093,0.00017030679387747402,398,-1.6561712275641538
o4MVuRIiD4s,1,Lean Right,0.4901851186844346,5.571947573425918e-06,168,-0.5661177772717482
q9zhzR1ll7Q,0,Lean Right,0.6384729614016242,0.0001855724428115405,367,0.7335022254547324
rInIX4NDb_k,2,Left,0.41940522701351646,3.508906888975127e-07,107,-1.0270321301512193
sMzEmvv48pE,3,Lean Left,0.12332342630696547,1.9432396831340014e-06,19,-2.908807955420769
uRP8M7hIkGw,2,Left,0.416114421385819,0.0001264370129393655,459,-0.7989016478268207
ud52qNXWMTs,2,Left,0.5656221129650134,6.895164370259609e-06,165,-0.08325539171065593
upHYsd6CDy0,2,Left,0.5591577595886263,0.0002661966416721904,366,0.3878357109975026
zY3nRgEZTm8,2,Left,0.7100798551413889,0.00141598524343546,966,3.620021857021968
hEMv2J0aGc0,3,Center,0.47490772372737067,3.481517597961187e-05,128,-0.605607633900713
2o1SObk6sOw,2,Left,0.4625480415780546,1.1444641540232756e-05,346,-0.7304600697085031
4KAvDyGzz4E,4,Lean Left,0.5957225563717918,0.00013040006293659148,372,0.3523519296046
4YEpnW7lXHs,2,Left,0.4525052942118236,0.00018957983271142038,591,-0.44249208879140034
4nr2LWcsTCE,4,Lean Left,0.4474096137774416,0.00015948050342935076,648,-0.5343928935580224
8spbXmDzRls,2,Left,0.6646073022083951,0.00024599313199742315,781,1.0192389477644428
ASUfb6CX3Z4,2,Left,0.4372874070809396,7.127164912429357e-05,309,-0.7730878023704784
Dh4q0vHL9Z8,2,Left,0.26830181794251307,1.1672618947581376e-05,233,-1.9666236337920568
EfY80rWaeCU,2,Left,0.636776876848508,0.0005461917907411306,746,1.4351004826827525
Kfc2IFGul28,2,Left,0.5217829238946248,0.0003480699284191981,585,0.31163828360204376
PbsOkzqe3zk,2,Left,0.4643012709288441,5.339349145054631e-05,163,-0.6364295616831078
QDW1UWkgk4Y,2,Left,0.4610560798751243,0.0008692578307438623,857,0.9546336064506038
RY7n3BlnLj8,2,Left,0.5780626384771261,3.686403472452453e-05,183,0.055146583803618365
S8GWcwdHlCk,2,Left,0.30461883692181646,1.917320667420038e-06,223,-1.7546929364410744
T9jxdHfFwNA,2,Left,0.430759068425135,2.9473890251179772e-05,345,-0.8972192230847529
UsvyN0zsZvw,2,Left,0.3261317637850123,0.00029666141790856435,579,-1.0354762040990417
_30MC3ZjRKA,2,Left,0.4961029409624549,1.1967913086935484e-05,307,-0.5158085320766702
_ciFj9ic4BU,2,Left,0.3630626801340776,1.0398346024645803e-06,170,-1.3843601078787757
_iTGXIyVq_4,0,Center,0.773451282504164,0.00015653036799790506,318,1.5354317233775787
bSD-l136hls,2,Left,0.3472530035956194,3.1893472166078135e-05,327,-1.4240572561659413
hO7nmnVzswk,2,Left,0.7047334830810156,0.0001660779174935265,300,1.116820170450802
ioiVaXiJZao,2,Left,0.43706557050346195,2.529904206947367e-06,214,-0.9102979271651901
oxuoHf94bFI,2,Left,0.4454324803828138,0.00015141916229853943,356,-0.5629047660942597
qujWyU7Fim0,2,Left,0.4875497620588224,0.00018269538003921171,412,-0.2329914353320716
v5SaURcgzUc,2,Left,0.46449357325413476,1.7219354880447273e-05,212,-0.7066665655079862
vMn3C08i3bw,2,Left,0.5037318743725601,6.640293779612361e-05,391,-0.3597058328816436
yqwZiB4kSV0,2,Left,0.6112731427800429,3.7971074767274646e-05,207,0.2687588493795099
8Cr3aPe3QnU,0,Lean Right,0.5876486582328742,0.0005676992171531054,711,1.16482696828762
Wj6KgPBwny8,2,Left,0.49035933772932017,3.538459312456766e-05,244,-0.5061144093661643
Yqx3Zf-sOI8,0,Lean Right,0.5220795580696763,8.165123315943963e-05,299,-0.21277778171558656
bRCI1w41qWE,0,Lean Right,0.5238816339066702,6.993390743604834e-05,357,-0.2244527023323427
dUjglrnwxU0,2,Left,0.510004303455319,2.858733969671212e-05,153,-0.3944780930103467
fcgvEyjrB4k,0,Lean Right,0.5789137539862901,9.372985925576215e-05,241,0.17290220606299458
okgaTVlvUwk,3,Center,0.7608431875885481,1.3545230025544361e-05,39,1.1727017156429485
pUxy4UiywW8,3,Left,0.2293843568454672,1.044113757207233e-06,111,-2.235377087278633
vNZ7I59LX6o,0,Lean Right,0.5328164763654826,7.681386909280907e-05,229,-0.15398032288629654
-PhEyBIdM74,4,Lean Left,0.34758570056050886,6.0194966386697526e-05,351,-1.3660302306971965
0v5dFioIOc4,4,Lean Left,0.21275136270381745,0.00013581730534419117,334,-2.0750247721744812
2cX_fGz9f5I,4,Lean Left,0.1816431586791436,5.992038409906888e-05,254,-2.4229991646246525
32NsA2XxRBk,4,Lean Left,0.5704029882386645,1.5235094465002302e-05,336,-0.03634393876525682
3DO7PaWD0nk,4,Lean Left,0.43262959872086015,0.00047322428379029455,457,-0.008691491815658425
5Bj6zR7cNog,4,Lean Left,0.7770675728347687,0.001038063897609419,1032,3.2999046801126752
5phEcHcIrsQ,4,Lean Left,0.30525622938668395,0.00013032353129012277,277,-1.4969714006606212
6DRyGZbSZUM,4,Lean Left,0.7389292668317857,0.0034250912625169204,1556,7.77263000966225
6QuDMmb47Vw,4,Lean Left,0.5401473051931789,0.0007113915153598512,557,1.1462840684271685
7NADXv5oxHs,4,Lean Left,0.3269458213095435,8.905081974772778e-05,209,-1.4404240859833182
7nyDHmRn3JQ,4,Lean Left,0.6372277498620837,7.523580858891311e-06,168,0.3738431717507962
8L-NustSpPo,4,Lean Left,0.5967680113723752,0.0004828805012970893,500,1.055325183140347
9jRal3oBUU4,4,Lean Left,0.35504624271543384,0.00019916289226013125,650,-1.04400658689278
9mncM6TU9Sc,4,Lean Left,0.4871579449627931,0.0002874645950313883,419,-0.028516458079755308
BLqrUz_INVQ,4,Lean Left,0.4048318044182938,0.0008080794937878286,791,0.4758410642922163
BMAhQ5DwG2U,4,Lean Left,0.4530716316351563,1.7194083133474023e-06,190,-0.8100009600327991
BpyaoYpc088,4,Lean Left,0.18004890632431048,9.887169423181888e-06,110,-2.5319880821159106
Cf7ohwY7qBw,4,Lean Left,0.26401845365274024,1.7666445254559595e-05,235,-1.9820517901269497
DJunFC7kkyA,4,Lean Left,0.3498990152565765,0.0009684346863034466,563,0.44290521294615726
DZduCay6MF4,4,Lean Left,0.2396182183951009,0.00014773894268813826,405,-1.880433552135048
DZrIE63FeAs,4,Lean Left,0.5659381098530705,0.0008492311307962232,908,1.5827732175418596
G-qbdFVB-U0,4,Lean Left,0.18766938068255834,2.8877737633357784e-05,308,-2.4459590100030595
GOmwVXDdKRM,4,Lean Left,0.7771981924413492,0.0004804377061599865,574,2.199157473950081
HA3gTS9x91A,4,Lean Left,0.6158147336300829,6.943729743116491e-05,217,0.3598324677037078
HGbHg5B1okQ,4,Lean Left,0.30826842071534133,0.00012193774385402178,417,-1.4943610779896332
HOujaEfz-p8,4,Lean Left,0.6410447758887783,2.275236573591933e-05,194,0.4282273367270823
IKvT_dpQITQ,4,Lean Left,0.36246273554903374,6.851425475355816e-06,169,-1.3766988112994754
Ip3DkPQAyC0,4,Lean Left,0.49662939869206724,0.0004967581251995996,724,0.4452358338381728
JfgXrRwEqf0,4,Lean Left,0.41751960798543386,0.0003828347031704052,920,-0.2834477030811612
K41FGDRjXIQ,4,Lean Left,0.2875224453492554,8.577397820492297e-05,263,-1.6978752478972305
MA9aSvHzEIU,4,Lean Left,0.65472326543383,0.00043389353664174073,370,1.3275082878949123
NEGdOmoqhJ0,4,Lean Left,0.42592311788569914,1.6320970493464312e-05,98,-0.953989256599147
NsfBct25CLY,4,Lean Left,0.3378006102732036,0.00013441979143794604,322,-1.2816946812328254
Oiyc2hQD4dI,4,Lean Left,0.5481022586839048,2.022718299702695e-05,200,-0.16845349340760027
PDNXAlklkPk,4,Lean Left,0.5254091266430088,2.0025803743755954e-05,198,-0.3133207539466781
PU-FjN6WGHs,4,Lean Left,0.22597404225416595,5.577924473280794e-05,462,-2.148959800835225
QdfGPrD1oSA,4,Lean Left,0.320673385203189,9.633251766503295e-05,370,-1.4659709452279648
QhgPSaAS_3o,1,Lean Left,0.6916726555002264,3.3299370208508706e-05,181,0.7713708718345957
RAVjzfgjI8Y,4,Lean Left,0.566249363858315,2.9202521999518625e-05,465,-0.03519446172016458
RVGn7tEXEMg,4,Lean Left,0.43927721501235206,1.928779462643668e-05,256,-0.8631132562327115
UDrNlNwBRa0,3,Center,0.509519596988719,2.7336379303375317e-06,64,-0.44863728192753305
UGRuRe5ngkY,4,Lean Left,0.25166968557422165,0.0,133,-2.09556643691082
VXcYMvzZ7jk,4,Lean Left,0.6843792200088501,4.4130385834014036e-05,197,0.7463357094180629
W5k9uIg1p1U,4,Lean Left,0.40412279803670337,0.00023057540058705716,552,-0.6695197593924715
Wjx_ysYHJNo,4,Center,0.7630919739387027,0.00042427488518018125,763,1.9984057366704149
XizfwwDF5_s,4,Lean Left,0.3950125578778654,1.133262814345829e-06,288,-1.1807756353503467
Zl-_iQXPIRo,4,Lean Left,0.4193284354818697,0.00011881749328130693,381,-0.7934927314880736
Ztil_uvTgdM,4,Lean Left,0.2691811515875233,0.0002004989258339486,409,-1.5880032240081667
Zx1zxm-W6YU,4,Lean Left,0.46501637342223845,8.222217169668196e-05,206,-0.5749266141582663
_6DZWCWCi8w,4,Lean Left,0.3605017069015586,3.752266530026409e-06,198,-1.3953054714327073
_jV7ocKGTAc,4,Lean Left,0.5076960285770579,0.0002877163775731647,507,0.1027308636384257
a6ySp1TAUB4,4,Lean Left,0.5436936681947834,0.0005059006022978687,1164,0.7629180337128186
aKvoh58D6aA,4,Lean Left,0.18728355711995226,6.975287185309355e-05,433,-2.36766728315582
aiPgXMlOMzs,4,Lean Left,0.4615194827656959,4.773338884130665e-06,68,-0.7501871174259724
auRt_fNUirU,4,Lean Left,0.5251627810086545,0.00012252874136907605,173,-0.11239665661832139
bO1EFdtAzVI,4,Lean Left,0.36950561619729005,0.00044220348064601166,718,-0.4718335068293088
dcWk12vjCyY,4,Lean Left,0.6097788762888159,3.337572791677603e-05,290,0.25016801158963436
deYaFmqpdFE,4,Lean Left,0.38070896871881654,4.2166805325796964e-05,388,-1.19077451496373
dlm5kxVGYsw,4,Lean Left,0.5897152729057642,0.0008148315994190156,1068,1.6661882886402863
f2DQtbziPaE,2,Lean Left,0.6850123374677546,4.22617093943615e-05,174,0.746674742759607
fqhOVKku020,4,Lean Left,0.28097168974009346,0.00029607182012853303,438,-1.3241398469865187
gHtTUhS7PdU,4,Lean Left,0.26781783903027334,3.961464122945388e-05,280,-1.9145058747305472
gK0x6-sPNgM,4,Lean Left,0.5823822994549339,4.93290052750112e-06,117,0.01956720908231685
gokrlGbK1cc,4,Lean Left,0.43576238911266674,0.0011533340798229902,1071,1.3547950687921224
h63EpngOz9I,4,Lean Left,0.7048469500597914,5.348865103565453e-05,221,0.8951248090542712
hDFc2MDrs90,4,Lean Left,0.6701176751558684,0.00020659411515057863,227,0.9764872613870405
iFwP_hSiLRA,4,Lean Left,0.5155117783189332,0.0007488971114843663,743,1.0635404308529266
iSdR5bgpVZc,4,Lean Left,0.41713483223879755,7.209723346707254e-05,140,-0.8997525754429425
icCSlPTswz8,4,Lean Left,0.35188559027777766,3.3808282827524305e-05,264,-1.3907825284992834
jcif8BR0Zq8,4,Lean Left,0.4796666226972184,0.000259734064548615,421,-0.1309889305365499
jeO_eRm7g_4,3,Lean Left,0.6799795264608688,1.450500309960768e-05,66,0.6598019807280757
jynVdYlYYN8,4,Lean Left,0.503041676771858,0.00037578509812324576,730,0.2470781390880721
jzQhK7MHeBg,4,Lean Left,0.19660762982983282,1.1076860529632635e-05,122,-2.4242214183238504
kA2m4jrZJeY,4,Lean Left,0.5464961823293963,0.00019702894100933943,498,0.17059001068815477
kVsalEsaqDk,1,Lean Left,0.6296092254828416,0.000269798496882923,339,0.8434605348826967
kb5EA3A3Eno,4,Lean Left,0.5951996925318437,0.0005524492469425788,513,1.1827725096186283
krjsBlD_jtE,4,Lean Left,0.6220436910554781,6.369459837529767e-05,430,0.38814279189271295
lVmPgAFvcAk,4,Lean Left,0.30394280308184474,1.7489532051113932e-05,261,-1.728234141107257
lbLaC5VZ1OY,4,Lean Left,0.5329508806530665,4.003338054994604e-05,233,-0.22578375378833476
m-S5qYJSLAo,4,Lean Left,0.48707022605838,0.000320103281041877,707,0.03540213878794979
mqng_1uvDlU,4,Lean Left,0.6623905696375395,0.00011216158820632744,332,0.7407453565282607
o-MWwWthWzI,4,Lean Left,0.30812971498429553,0.00025282362292945786,523,-1.2366818203708736
oXz_J19C6dI,4,Lean Left,0.6947849792545648,3.138428618381853e-06,169,0.7316023024753997
qBxZIuFZEmA,4,Lean Left,0.48058282408802133,0.00019832120561636917,554,-0.24647599739887635
rhXVf6gYqWM,4,Lean Left,0.6254551620169561,0.00011772740401201127,488,0.5166016277768132
rhe0CdfsAfI,4,Lean Left,0.4936619354561541,0.0003943265240100179,422,0.22399285021298931
suOKAGX32UM,4,Lean Left,0.42870818433163094,0.00011285295856910541,371,-0.745562011871044
tRaVZPcVr4o,4,Lean Left,0.4634526065103739,0.00041451481764747495,431,0.0715552048583813
tSAVndhVrB8,4,Lean Left,0.34931576058884295,2.325106857538231e-05,250,-1.4279981798450108
u2_WUYz-5tA,4,Lean Left,0.5102402802486844,7.721216273563374e-05,591,-0.296918502630552
u3dhGy1-Z2k,2,Lean Left,0.6858039944550208,3.132341271621699e-07,203,0.6688462776623723
u7MnxxkDE8U,4,Lean Left,0.7228569447452201,1.3668398276167413e-06,95,0.9068148360712602
uBCqZB1aGAI,4,Lean Left,0.32013268049441745,5.7203190452612734e-05,181,-1.5467123487662227
umRNDK53SOY,4,Lean Left,0.2021604742400156,0.00042908541864114936,294,-1.563103722308871
uq1dpvd4tLI,4,Lean Left,0.5326102310839276,0.0010720006642394413,880,1.8106771610898689
vYCJ8cLPzic,4,Lean Left,0.5411780094863516,1.6773200962889064e-05,288,-0.21935804620991362
waSfJlQg-z8,4,Lean Left,0.6439412527879134,0.00028189784288855315,350,0.9586033565730182
we_9gGJRNfk,4,Lean Left,0.4459790609952804,0.0003501946735383778,919,-0.1667482918831636
wiKt0ME5fSQ,4,Lean Left,0.4056021358564841,1.2758032665841437e-05,193,-1.0903955794668125
xFPAEP8wmjE,4,Lean Left,0.6395372764637192,0.00012505709503684797,421,0.6207310969348953
x_K6LSrTlMY,4,Lean Left,0.38183353905824535,0.00013477783372435354,378,-1.0006641244879502
xl1Wr8JsHGE,4,Lean Left,0.33271936945117553,4.291206556296345e-05,228,-1.4948145502427577
zYtf65ZluSA,4,Lean Left,0.42373701947264997,0.00024005373767669338,910,-0.5259270827282071
zr0inci19Fg,4,Lean Left,0.20740711309998683,3.228728642490985e-05,123,-2.3135687984824536
-ET4jEJ9O4g,1,Lean Right,0.5579270530507137,0.00022540073955600593,486,0.2994093214472078
0as12IxdZ9I,1,Lean Right,0.639105851153357,0.0015509155532249994,1532,3.434737806301345
10YvQk1om1Y,0,Lean Right,0.5992135069227513,6.919580827012225e-05,211,0.25366837214486826
45sBkZFnZMs,0,Lean Right,0.5381384774222009,0.00044377052435270304,577,0.6048158184613739
5SJONkWxK_w,1,Lean Right,0.4030857740431224,0.00023301751543892488,473,-0.6712973345746002
BDlXv7Jcqao,0,Lean Right,0.5809098545092777,0.00010376994787355989,280,0.2054438013368702
CnNVbaWVZj8,0,Lean Right,0.5540753102310512,4.9998636214959396e-05,123,-0.07161486455033922
D-YLHaQNuSg,1,Lean Right,0.5854275559311453,0.0002264217539714189,308,0.4765005277537594
ERRCh7zFJIE,4,Lean Left,0.758292517080543,0.00020811686154595204,360,1.5408357364924066
El8K_KYJUz8,1,Lean Right,0.5281537183141716,0.0003198843916185629,627,0.29651622133577754
FvtdUfaR87s,1,Lean Right,0.33417173028819924,4.868166278713841e-05,245,-1.4741707862070856
GDGmhWJXLW4,3,Lean Right,0.7276001270706356,3.269555830678827e-05,170,0.9989001931910078
IV0e13P8Rp8,0,Lean Right,0.5027269600897155,8.667616184951978e-05,246,-0.32605401115044486
Ihmkrumzm_M,0,Lean Right,0.49725590779582174,0.0005630028090468624,531,0.5800893010270343
KDPhXtfW8Lo,1,Lean Right,0.49603960029071703,5.6895117001909046e-05,248,-0.42745903057335777
MKDWtpZYIBA,0,Lean Right,0.3665185519987523,7.254992711801335e-06,128,-1.3500813584895917
MPqhs31GPlQ,1,Lean Right,0.6172510835732987,5.654289279764889e-06,33,0.24297460054497583
NCLIZHfazds,1,Lean Right,0.454301320239194,6.548066750840305e-05,272,-0.6762134731973535
PUPpfWMjFG4,1,Lean Right,0.5215908875403565,4.717714954592884e-05,205,-0.2839915889218761
RbDJM6XwJz0,1,Lean Right,0.6682243004290618,0.0002522910098772096,612,1.0547068739224286
UChppYccBNU,0,Lean Right,0.43934713718919105,3.9272242327891355e-05,278,-0.8231892621842972
UI9KmyDaLE8,0,Lean Right,0.518271769822523,0.0003547544260692131,552,0.30249059298980724
X3X06gUKAx8,0,Lean Right,0.5750843401332707,7.599060071610152e-05,382,0.11347978979913076
YVrM9TnD-PU,0,Lean Right,0.5869995272763965,6.8994180552324906e-06,199,0.05284630470563845
YzyXWK3YaRI,0,Lean Right,0.7150923398023017,0.0009472942652327813,823,2.726043305799186
Z2x2Beehyp4,0,Lean Right,0.44151928694549725,3.073669856775343e-05,213,-0.8262226682790974
Z7JFn3TzFsk,0,Lean Right,0.7306333307466492,0.00027281903524925994,660,1.4925690860920486
ZxPhCwRhc2M,0,Lean Right,0.45550850563777734,9.476702995110205e-05,192,-0.6106736768027117
aChQbLTAQbg,4,Lean Left,0.700784573430001,0.0008970339034978005,1159,2.5356686542411495
anjR4gUmdkg,0,Lean Right,0.5698540053709409,9.525883994076527e-05,414,0.11824633463939638
cMuOMNJk2Js,1,Lean Right,0.5694004923346633,0.00012588220461760667,298,0.1758549813754124
cXXP83P_U8Q,1,Lean Right,0.4462361736379068,5.418126310013827e-05,239,-0.7498796944459556
dmKzZbrlHoY,0,Lean Right,0.42416358325802117,0.00024922218682933033,322,-0.5050994068278138
gpQhMYnsKgk,2,Center,0.7668430887998453,2.2295098292185686e-05,112,1.228183578425822
h6ThxcZLr60,0,Lean Right,0.6588825351751575,0.00021987174024566295,529,0.9311915717106923
hO-uYkwvwms,0,Lean Right,0.6861146058887335,2.5408312115628185e-05,110,0.7203984942926647
juxx6AQV_Jg,0,Lean Right,0.41512020737199684,0.0002595482737706649,638,-0.5422725483413763
mH6geNk_X08,0,Lean Right,0.5958584789105936,7.867429115546745e-05,118,0.2510340729631534
mYoYi3dwnjk,0,Lean Right,0.6037585536846962,0.00037063259240962046,527,0.8780851315524796
owuq_An4cnk,3,Lean Left,0.603630246321366,8.133955057156287e-05,159,0.30577600714069797
rehmUqBbhso,1,Lean Right,0.5220478635230725,6.729419453882934e-06,117,-0.36098601608266745
s4HQNCWeg2o,0,Lean Right,0.43953396404695755,5.800679438280326e-06,193,-0.8881222468293812
sGfP8YRgT3w,2,Left,0.6045817279404494,8.066320203612863e-05,291,0.31049723491351544
weHmLdFs8lI,1,Lean Right,0.6494132188030137,0.0002639709930190121,607,0.958024975445731
yuFsvNw1wHs,0,Lean Right,0.5840834283939984,0.0003187706256974346,597,0.6503767628366592
zoF1BZEAiNo,0,Lean Right,0.49821470788403666,9.744640673157006e-05,376,-0.33350360402663803
ECK9_Bk9IIs,2,Left,0.6563511880660713,2.411752655968163e-05,143,0.5283681495239365
GKLO4lXYaGI,0,Lean Right,0.552164704439734,2.1241838692167936e-05,83,-0.14058664464714238
Qsvy10D5rtc,3,Center,0.7164785117278958,0.001270702845734488,1038,3.373754796830747
YbvIeHC3ueU,0,Center,0.7741190882115151,1.3654596518986303e-05,132,1.257435052778719
kwCDAlH0hgw,0,Center,0.7243697967156452,1.844039619583742e-06,56,0.9173886805832571
p9a92ZRsFVM,2,Left,0.6196092856369272,0.00020659286193040454,375,0.6549373351112961
ti2Nokoq1J4,3,Center,0.7459717925579925,0.0006939570967352214,662,2.422166429751654
EM9yDQMpn0c,3,Center,0.4841704937753356,4.938457436431605e-06,55,-0.6056596408296078
LbU3_vgwMEU,3,Left,0.1938899920993442,1.2604700507105254e-05,81,-2.438504278692339
0oJ6cYyr1bQ,3,Left,0.12276476340790177,1.2438428662049545e-05,51,-2.891631501504105
7J39jwkNrKQ,3,Left,0.22911433543530335,0.00027395567591972464,277,-1.697965077902503
7QwlT5f7H1c,3,Left,0.03038837496020852,1.7969542639396155e-05,127,-3.4687931882535663
855Am6ovK7s,3,Center,0.7517001142906822,0.00375444202482532,2157,8.50455748883118
9D420SOmL6U,3,Left,0.019882387871761997,0.00013637048060092814,108,-3.301778047780252
EHrrjQ-zVO0,3,Left,0.24341220850480105,1.9923744481790478e-06,31,-2.1441994476804958
EsAilPOdQCQ,3,Left,0.2800156438126643,0.0002877680378991067,423,-1.3466301907291658
JuCYyKJ0-X0,3,Left,0.06607584499526387,5.040199567281296e-05,62,-3.1775293257870847
OYirwDFKEX0,3,Left,0.38426465336857074,6.311267316662191e-05,115,-1.126760129732495
PJmnLzw8NA4,3,Lean Right,0.7595030679577124,0.00012947107697694653,364,1.393179282334021
PQynVVwlcSE,3,Left,0.27360170686508034,1.0138669241349916e-05,76,-1.9359136674050696
QWveXdj6oZU,3,Left,0.19205357170849424,8.056138925788367e-05,140,-2.3159483296340797
X72KpJKKUhI,3,Left,0.03519196688904147,4.171041344109242e-05,117,-3.3913128831542014
ZgJyhKEZ8QU,3,Left,0.0979660556214601,2.9114809912692775e-06,95,-3.0683257809603615
Zm6na9tz4-s,3,Left,0.11513941623943935,3.666308657350826e-05,143,-2.8923208288824793
d2wy7Fp2fqw,3,Left,0.09621999117611257,3.589537502001522e-05,72,-3.0142826232320035
eUhf-Jyy1_Y,3,Left,0.0937478695592826,3.070481879864067e-05,154,-3.0402745240805595
hJn8iUe6rwY,3,Left,0.28677001890431464,3.800974983199816e-05,218,-1.7970225830935955
kIID5FDi2JQ,3,Left,0.3439177216643966,0.000130733371961348,352,-1.2500342564892217
q4-EJwykDIs,3,Left,0.021877387877883736,1.5747289452961547e-06,62,-3.555363600864038
sOgcY8WvVdU,3,Left,0.5508828461924866,0.0007414102837352187,371,1.2739303122504886
xm4LO22-cyY,3,Left,0.20733109477563605,5.19489385758025e-06,77,-2.3675731968376734
8CILL-cDxRU,3,Center,0.7242428987790666,4.591731597384722e-05,165,1.0036466467892027
CP1znDii_tY,1,Lean Right,0.5430183410751457,6.110545922439112e-06,78,-0.2287059426966383
LjqmxzOGQ-Q,2,Left,0.7188954384418168,0.0006730000597006194,463,2.2083922557556095
PEjipYKbOOU,4,Center,0.7305348795699766,0.0002693921635002697,260,1.4851726116426769
RT13xNZwZhE,5,Center,0.6424633469495413,2.767332363579788e-06,56,0.3977782590851038
S3Z9uwIOgLQ,3,Center,0.6134546085344385,9.981640903129434e-06,49,0.22735400210572343
UeakjRnx9N8,3,Center,0.7891354952721534,9.90906358495607e-05,246,1.52180987375611
UpuCv3cc5_o,2,Left,0.7147180357670196,0.0006251579891073149,697,2.0872869973995862
Y8b810Rda40,3,Left,0.37536558229841455,2.7131141625289497e-05,94,-1.25449431711799
e19QQlwqdtg,3,Left,0.5771451659285549,6.683704471535636e-05,120,0.10851680090582858
qIgTUXeItLQ,3,Left,0.6437919951948442,0.00012060984129503336,203,0.639032110805503
tY3dF3Guf3w,0,Lean Right,0.749388659185367,0.0008150647267340308,798,2.683164513929273
0oSFZr3udNM,0,Lean Right,0.6049370098311759,4.457534887124487e-06,54,0.16221635180195138
10R5-UN0bpE,4,Lean Left,0.5706598509465286,7.505511457458123e-05,129,0.0834644911826185
3XKtIKBLe0Q,2,Left,0.30648976570574804,1.2910586415980326e-05,203,-1.7210652305427576
9DwVVRwpqhM,4,Lean Left,0.3513834508354897,8.40154361162332e-05,355,-1.2947960874780713
HN6jfHyiDzs,4,Lean Left,0.6319971149396917,7.850472986801957e-05,120,0.4807655663446867
K9K7UL6Kszg,4,Lean Left,0.5818877492718272,0.0002345379861484953,686,0.4699987898139737
M39rZlj89yY,4,Lean Left,0.7244749902971719,1.0467549532287256e-05,92,0.9350939275488095
SMZDHEEtA3U,4,Lean Left,0.2551119009172427,0.0001716158133928354,335,-1.7346291281587514
VQJxZ1zS3W4,4,Lean Left,0.6055973257476344,0.000884155290210175,1199,1.9042443958190973
VSkgPr31Bgs,4,Lean Left,0.2622117641409806,5.630084090859858e-05,177,-1.9172321382546822
Zy2Kjnu_k_o,2,Center,0.8014283029001453,0.00013576754564096358,173,1.6725230350978506
_ssU4G4rqr8,0,Lean Left,0.5691778797720884,2.455958747783063e-06,109,-0.06938815971401296
a2QjTPivxYg,4,Lean Left,0.22711056204450408,1.2271364678220274e-05,167,-2.2276733651379717
eF72gg9No_U,4,Lean Left,0.4708226470417335,0.00014962932630600473,275,-0.4048011971571468
jbdW-vz0X74,4,Lean Left,0.5627441876524677,0.00022859489691519997,464,0.3363862438887081
