video_id,community,video_bias,participation,betweenness,degree,bridge_score
t0pBEeYFwR0,4,Left,0.5022724439092942,7.57601118883781e-05,6331,0.7270766531512827
t1Jrti0h0oA,4,Left,0.47421113629568057,0.0,3101,-0.5333289264097235
t40efo-fwYY,4,Left,0.5068625882854358,2.8336523719865714e-05,7462,0.08611771214058729
t4nnZB7BMA8,3,Lean Left,0.4293546253778284,3.0820396963365546e-05,6657,-0.3965199120824208
t97V2aSfM7c,4,Left,0.5419889356385117,7.67447346902296e-05,12582,1.0063588930683516
tHaDfitGoa4,3,Lean Left,0.5702495874011999,9.706661436282104e-05,9387,1.4829660921841725
tJ_-TiKbzSk,4,Left,0.5291397562846742,5.5153498892557717e-05,6496,0.6147356515775069
tMk8lJcoBkY,1,Center,0.6738247055453455,2.9113502798795314e-07,467,0.8043716635779454
tgVIdHMyjYI,3,Lean Left,0.5597795621511956,0.00013460781821896529,12261,1.944685943890367
tgwWDZWqc5Q,3,Lean Left,0.4965363513548601,4.5659844897684806e-05,7559,0.26246745565383944
thqtjKETvOs,4,Left,0.5425603868849566,4.488507110529087e-05,8153,0.5589720905567249
tipoiAnCCEI,3,Lean Left,0.4723408936058925,2.9629224368905996e-05,7363,-0.12620712405750525
tlFsQzJifmM,4,Left,0.5309178198551516,1.555578273616252e-05,7506,0.06582173688146181
toj7m7RLESo,4,Left,0.5816933929064425,2.879793936315033e-05,10334,0.5925817093546779
tuV8TRs-hxo,4,Left,0.46759976043535334,3.8552821135077673e-07,3931,-0.5720382301310183
u2KXAHKiPXQ,3,Lean Left,0.4745118833096952,4.7921380873921754e-05,11377,0.14735492568944197
uAmsViupOa4,4,Left,0.508421835916948,6.585195177594173e-05,5461,0.6278376342879779
uJAL8ZACLno,3,Lean Left,0.5420618383312514,5.914586215846108e-05,12339,0.7576062914780652
uKSXebHUfqs,4,Left,0.4917669988535822,7.67199629343042e-07,5191,-0.40517652272328053
uPGYtAR6dVc,4,Left,0.5311506091670385,9.030570922094802e-06,2460,-0.02503473264167999
ucSVU0J8Eps,4,Left,0.5741391427768154,6.791951230549644e-05,8425,1.0961628423892404
uhKXriWKVOg,4,Left,0.5061270795146608,1.1445160043629724e-05,4967,-0.15801580325309186
uoPDLYRnILg,1,Lean Right,0.5875803510348292,1.176079706734182e-05,1839,0.39062698853484645
uzlGDiQWA40,4,Lean Left,0.5334156318614695,1.9621838184842724e-06,5701,-0.11000685101921748
v1q0YiPQqlo,4,Lean Left,0.5539372077207392,4.9582604684141845e-06,7878,0.06952479290003033
v6C3JPvm1Rw,4,Left,0.5838295732717682,4.469333954529569e-05,7570,0.8319677404668309
v74pzLpIMdA,4,Left,0.4295854027909797,1.8135280598599093e-05,2400,-0.5746279368873884
v8Dump-L45Q,4,Left,0.5218597416320462,1.0611735109619128e-06,5826,-0.19996972615447933
vECnqi8Ufu0,3,Lean Left,0.4726987727287191,5.630223096225438e-06,6790,-0.46369608582520716
vEbc-GAGscs,4,Left,0.5462646615943966,3.4818703603172996e-05,7086,0.4411571699560564
vFRsFkr1Gg8,4,Left,0.48567638772784005,1.3916537062858743e-05,4965,-0.2596424341415004
vIHs09tJF2I,3,Lean Left,0.34743910566893144,7.537057552047842e-06,3560,-1.273525254968008
vMKJ0a2vhlM,4,Left,0.48473440950042923,5.642474163166676e-06,4268,-0.3831149534999802
vNkJX_iUWQw,4,Left,0.5147044851404505,1.3626527472782413e-05,4932,-0.06981883617692955
vQg9JEIq1wo,4,Left,0.46765592019107427,6.7271148401410166e-06,3862,-0.48185189689579583
vReKlpXscmc,4,Left,0.5476948132646171,5.6409358437536604e-05,7508,0.7564839933640258
vUzv9z5u4L8,3,Lean Left,0.3087973437583662,2.522238337642662e-06,3194,-1.6027040976535059
vcQi8aaRr8I,3,Lean Left,0.5323883894518657,1.9058623791406492e-06,6907,-0.11766728598705745
w-Pf2Ea2gHA,4,Left,0.4741568030482851,1.2975958314026605e-05,5658,-0.34992313751389637
w1bqgkGqkOc,3,Lean Left,0.5323221306430899,5.455711573858076e-06,8352,-0.06783609234685106
w9bwY3tjnbw,4,Left,0.548341391690754,1.2086927678307396e-05,6219,0.13309826368521255
wDrzROiY398,4,Left,0.5856764956755942,3.712120340059066e-05,6018,0.7370681591459084
wSTjmrd0Zsk,3,Lean Left,0.4432779727071474,7.381526818367008e-05,8375,0.30540328265633904
wXwrxyyG5BY,4,Left,0.42968655899641484,4.0911786795800045e-07,2734,-0.8249944982757513
wYjq_7FHNis,4,Left,0.4773305443734416,0.0,4058,-0.5124887985318258
wcJ0muf038w,4,Left,0.5370287384517083,2.0466679866751946e-05,8466,0.1761968928339511
wdOEbV0NyNY,3,Lean Left,0.46345677880427516,0.00017932143498189054,8713,1.9344185754695387
wgSalB2HPo4,4,Left,0.4622744870818658,1.8907876726254768e-06,2481,-0.5862974308548266
wtAIIwp3XpM,4,Left,0.5230002110096474,1.9296424383977918e-06,4355,-0.18005100840185545
wu-4MXQ8lgE,4,Left,0.5364990961711749,7.696899664011557e-05,7728,0.9728584515209521
wufJ1Zot2GY,4,Left,0.5084786161777346,1.0732244626770531e-05,5374,-0.15240215442655844
x9O6xJ89zZE,4,Left,0.40888277737919043,4.944026431016082e-05,6143,-0.2695889104946997
xBS6vaE_-wo,1,Lean Right,0.5465711292820539,6.846535658403009e-05,7110,0.9197169617583449
xFtxNF0PMrs,4,Left,0.4873457305882093,3.061530294666235e-05,3133,-0.011997782308461713
xMU9jG3aV7g,4,Left,0.5345832525603162,8.269505742371522e-05,5975,1.041153001769296
xORxEh_qAf8,1,Lean Right,0.27869348074971145,2.8336390117404318e-06,3912,-1.7994117198188138
xUASw0V4z2A,3,Lean Left,0.3164186900324255,5.461646798232236e-06,1316,-1.5101588003910213
xfV6D_npUcs,4,Left,0.5407126357930039,6.005807810391853e-06,3895,-0.003990241184401999
xibyyFkxKL8,4,Left,0.5372666804317883,5.548670713431386e-07,1105,-0.10420955549745947
xixRf5bipg8,4,Left,0.4869466809840852,7.858863779329214e-05,7687,0.6647466567973874
xmUufrh6rfE,4,Left,0.44552699167749665,8.737445262650961e-06,3634,-0.6012199419987807
xtRaoh8xqi8,4,Left,0.514039360051702,1.3666400654016363e-05,5120,-0.07369770696871683
y3W9mDr--3s,4,Left,0.5293046108097017,4.603294076807657e-05,7748,0.48666937782483244
yAt0hTxgaWY,4,Left,0.4320903440178031,4.57799283140477e-07,5581,-0.8082458633716736
yETSkqJEhCU,4,Lean Left,0.630981767638224,1.0720137875329533e-05,12131,0.6658449065944307
yNlZfRdSYYA,1,Lean Right,0.4365538371233483,4.064815414266306e-05,7356,-0.20924028601427147
yR2Lst7Sj4U,4,Left,0.404187902893125,6.691806943591242e-06,3980,-0.9063687892812012
yR4AGqjG6hc,4,Left,0.4826155986539502,1.9828133135392153e-07,4742,-0.4743723209726819
yR7Eu-78GSc,4,Left,0.5597337474459326,3.0729256250138774e-05,6641,0.47322560021407956
yRnywGceNnw,4,Left,0.461100985909366,6.660610204449456e-05,7211,0.3223771713605689
ySZvUCFR4tk,4,Left,0.6068719572129844,4.826988115548252e-05,12956,1.0365610784696349
yTy6p7ceCSk,4,Left,0.496827567053878,1.5045247413278434e-05,2300,-0.16915860469071164
yabNcWfe9rQ,4,Left,0.534129900127823,4.5191863721291805e-07,5799,-0.1266237252295072
ycIknFrny1E,4,Left,0.43364587034727964,8.954751652461999e-06,2382,-0.6775177379219994
ypZLN81RXmg,4,Left,0.5057166490609561,6.593163509755041e-05,5964,0.6108933289402261
z0fMyo3cQIs,4,Left,0.442462687059609,3.9306697969254665e-05,7540,-0.18876250612959333
z4W9Kn8W2eI,4,Lean Left,0.5700730070635206,0.0001974326599751662,8761,2.9031955218514263
z5a7ye8zn_8,3,Lean Left,0.5521584596895075,0.0001319322316929695,12767,1.8558785879375856
zDljS0e2jPs,4,Left,0.4772719698606873,2.6232259371310306e-06,6478,-0.47572933880875057
zIIIGOGtHyo,3,Lean Left,0.5327471124411938,0.00015257601667730805,10336,2.0185578078370416
zIwCObTx_SA,4,Left,0.5357932780517016,7.56963562944025e-06,1935,-0.01470814287539135
zJKrBXONXMA,3,Lean Left,0.4606641061587531,7.359035563714991e-06,6229,-0.519613357701731
zVn4miaLINU,1,Lean Right,0.4618555917497732,0.0003704065877182075,9996,4.629917261651235
zY1nkNwo0a8,1,Lean Right,0.399847480322687,4.246112268526725e-05,5759,-0.42879223890060153
zf7yZQ_XVNU,3,Lean Left,0.4151056610442948,1.5128818889740446e-05,5749,-0.713942397634873
zjRF0tXXsRk,4,Left,0.4324056197090911,2.9882141853401082e-05,6795,-0.3894246468047768
zlKGsC50L-0,4,Left,0.4835426323271348,1.793021756867265e-05,3695,-0.21705486727803464
zrp4ARk_TFM,4,Left,0.5500175761704674,3.116790189973986e-05,6485,0.4145260553189715
1VNEJrsaOJk,2,Center,0.6605121392095198,0.00021440782599202232,7519,3.747807442749753
2VJVGV8zAS4,1,Lean Right,0.5831974898505532,1.8292555914627158e-05,1951,0.4538503967246106
4ec1o7ssheI,3,Lean Left,0.4316575080199604,0.0001489583398183593,7902,1.2919643720054141
4pUyN5UmuZ0,3,Lean Left,0.48114901674145305,0.00025919468951417246,12524,3.1838018779678183
FHlIBdBVP3c,3,Lean Left,0.5189114879550847,0.0001636450716118923,11091,2.0828875621093603
FlfFuCaqeCY,3,Center,0.6350376286086699,2.6216286453492123e-06,1384,0.5782481646757167
JFYx4DwOq4k,3,Center,0.5275428381811664,5.637111839642331e-06,1393,-0.09719653248739302
R5mpU-4hQ8s,4,Left,0.653427199275838,0.00011835051540847464,8199,2.340086666971581
Uk6DChXHNJA,3,Lean Left,0.5189613116994911,5.376698689880968e-05,8105,0.5270994125667285
d-Z5EIm5aQU,3,Lean Left,0.5970183651534695,0.0001287880832032571,11432,2.111050228667886
hSd1fThcFXQ,3,Lean Left,0.4629309318471766,6.132547743967444e-05,7437,0.25981713526778505
lf46EU-9MaU,4,Center,0.6647255001031618,5.9578302742016465e-05,8293,1.5832214800136026
n47pznk1Xxk,3,Lean Left,0.47031214910414876,2.1377385538768247e-05,7415,-0.25662536395007274
sOcS5iAwzgo,3,Lean Left,0.5792194650845701,0.00016941131119691945,12248,2.567455764786034
tVb5MJVpF8k,3,Center,0.6295589286218393,5.768861285875448e-06,3043,0.5862179882195533
usLKlMuJmlE,3,Lean Left,0.6318819353953473,0.0006171678326763518,15467,9.260523197299392
yA-FCxFQNHg,3,Lean Left,0.5484920160843926,1.7405478827456973e-05,1038,0.20942721064757813
MK3Mz-Gag2g,2,Lean Left,0.6372347239297347,3.7758720053883386e-07,759,0.5611458313839199
oSr-2aa5TKo,2,Center,0.6752008998956841,0.0,185,0.8094426094577309
BpzznxyyNV4,1,Lean Right,0.3186063302435267,3.0060555791341173e-06,1889,-1.530320322336302
JZPt3uvJZAU,2,Center,0.5675086739859032,3.590843244024943e-05,2632,0.5985170885468167
NdgiX7SzPPM,3,Lean Left,0.2858079259456471,1.0864512539179033e-05,4138,-1.6381463189866523
iSo6ugIr8Dc,3,Lean Left,0.4238600885001609,0.00020056229697308327,8066,1.9706995979571271
p_qLYMV-7xE,1,Lean Right,0.3389182130263829,3.304458187119684e-05,3578,-0.9692076363348491
z9Mx0QH79FQ,3,Lean Left,0.49531445074768865,2.3715296806094394e-05,5596,-0.05648001008597521
-cg3lXolj_c,4,Left,0.5589090869706621,3.110670313552705e-05,6941,0.4730617096270352
192UHJSd2ws,3,Lean Left,0.5458419751308887,0.00020960934185600832,12869,2.913762174197527
2qPHtYzj3wQ,4,Left,0.5322682230011677,0.00011831061276311226,10503,1.5300831955379022
3TLyOCVEiyo,3,Lean Left,0.4447895001211546,2.3628849121221234e-05,5890,-0.3952511736322011
7ofv2zKpys8,4,Left,0.5653372222221082,2.594593398127033e-05,5535,0.44291865961277826
9l_eXm8kYUQ,4,Left,0.5085660898998443,2.7967557207071365e-05,5322,0.09227306194114859
DSg826QJWDE,5,Center,0.7244599343839794,0.00016231934282346936,9867,3.4373394225137686
DhoV78Ahufw,3,Lean Left,0.4861905180207716,0.00018533199035934895,10783,2.1714210349781116
DjtsW30WgaU,4,Left,0.5847269877821651,1.4578368338214128e-05,6177,0.41146740322750125
FKe_Oj_emkI,3,Lean Left,0.5506538681040337,9.584706015937182e-05,10649,1.334779463486791
FslRFBDNnfU,3,Lean Left,0.5720044662658674,0.00055315006296102,16117,7.953858341505955
GF0ZtK9ekg0,3,Lean Left,0.536184091251652,0.0002688208058897497,12871,3.6878074396485108
ILpsBQ_Ur_I,4,Left,0.5050273037038426,3.123387748701875e-05,6002,0.1148896021130291
J3cilhMmgbg,3,Lean Left,0.4296723505762722,1.0118659980933484e-05,2781,-0.6875804496204359
JWtB2z4LjCA,4,Left,0.5717122043253526,2.619619391286424e-05,9794,0.48905285619705013
Kru0OCy9084,3,Lean Left,0.5001106606111628,5.383004323685079e-05,8543,0.4020550846938949
KzEckLp-Gno,3,Lean Left,0.5946336182523668,0.00038075507609129265,15105,5.663538011381623
MsXGsqNYpuA,3,Lean Left,0.5439311604087174,0.0002307596973271555,12730,3.20053305382198
NTrnE7ig2Ok,3,Lean Left,0.5305051303786744,0.00010165296524163168,10499,1.2823945492697253
QEQCeBWp1nw,3,Lean Left,0.536454381791813,5.073283402807634e-05,10280,0.6009966044919706
QEYh13xfapM,3,Lean Left,0.35833064855977015,1.3248829527350386e-05,5706,-1.1198695345388305
QoL_7tW3Tzw,3,Lean Left,0.498447917733398,0.00016920493444248108,8116,2.024914804206885
Qwnpa3KhT4Y,4,Left,0.5748913334280137,4.820064538110765e-05,9328,0.821924532185483
R12lZinlu0A,4,Left,0.5581639812400172,1.8753784366875224e-05,7600,0.2931386746999241
RRzICjbrTQ0,3,Lean Left,0.46887388058598656,1.5007642125206172e-06,3916,-0.5477318416476319
Sfezgj0c3Fo,3,Lean Left,0.5626541342537372,0.00030144072985402616,14038,4.32661993726539
TY6hFifV-lY,3,Lean Left,0.5761027932653027,0.00010410220246326253,13122,1.621709928786414
WN2NkRcy7J4,4,Left,0.5632793969558448,0.00013698710627968157,8322,2.001763699631212
XHJrFKnOspQ,4,Lean Left,0.6188488715037912,0.00017714051691524143,15685,2.941674681494227
Xhaiwd2zK7k,3,Lean Left,0.3858951541294342,7.658686492084069e-06,7164,-1.0148857145985484
_rMCbEtEHn0,4,Left,0.5407483489232763,0.00016639437717045488,7493,2.2677115229184786
a6sV0dau0JI,3,Lean Left,0.5668021473636231,2.657773202914885e-05,11605,0.4616532076240059
aIz9TXzwY7I,4,Left,0.522928136065069,2.3488879199497913e-05,5836,0.12479479535268392
afEtVVGcDoo,3,Lean Left,0.4390984766008703,5.178156875138065e-06,5375,-0.6945750728973065
dcIbVM_jwag,3,Lean Left,0.482586263286616,4.803179301506562e-06,11259,-0.4093525838227827
ddMn3pdT9KM,3,Lean Left,0.5152220891080121,5.5548833965734596e-05,8548,0.5273533959411867
h5oCwd-fRA8,4,Left,0.5376226656322515,5.794297407527584e-05,7463,0.7109134829531414
iv6Ug3-V7KI,3,Lean Left,0.6073569058709958,0.00018318433282997826,16552,2.950493245427124
kCMVFe-lfug,3,Lean Left,0.5703921763407204,0.00012540624591311352,13391,1.885271674158596
kWM2wOAwhdo,4,Left,0.5047537601437937,2.5017786177173553e-06,8253,-0.29384908158823086
l1g7BgUuJaU,3,Lean Left,0.511972236008129,0.00012919482238700798,10828,1.5486347624758314
m1JRuFmHdao,2,Center,0.5080881653520275,2.194649911520217e-05,2581,0.0038084099056713283
m_lXpbWPdzg,3,Lean Left,0.3817891979598306,2.7630132249744008e-05,6687,-0.7594761416133253
mwKqm0euSBA,3,Center,0.6398915567088155,3.351138176130206e-05,10208,1.0481447023784438
nwY9QdF7xAA,4,Lean Left,0.5692080024665193,4.9938358969137315e-05,7906,0.8085652954381706
rgmvDdUM2EU,4,Lean Left,0.5836581846253758,0.00012412251979487262,13448,1.9557187129723796
rl-uDDialnM,3,Lean Left,0.4473040220791594,5.219896213376346e-06,7699,-0.6391643774781197
srV2IHAZg5I,3,Lean Left,0.535763846929016,0.000199962288980945,14630,2.7098082753345727
tQEtXWdID0k,3,Lean Left,0.5904332550949662,0.00038637367699153675,16669,5.71504827957207
t_DqfLnDgak,2,Lean Left,0.6879642093445819,2.266655345397494e-06,857,0.9268126134094157
tfeicIaZknA,3,Lean Left,0.4327181989784016,8.894485468865514e-05,8068,0.44912459354913714
vGc_249TRAs,3,Lean Left,0.5164382282276603,4.306176559553916e-05,12335,0.35863317672966966
vVgaAW0YZDU,4,Left,0.4858288185843501,1.8470235598577686e-05,6704,-0.19413345323624
wRW8eHhByPw,3,Lean Left,0.4617916199408929,0.00026681355823217367,9743,3.1623793967576734
wT14PwoBCcg,4,Left,0.5233674415526447,2.38729080141665e-06,8183,-0.17111628521916444
x2cJgU7X5WQ,3,Lean Left,0.4597732202114181,1.0144690890334012e-06,5858,-0.6154185273618702
yFYdXvyMl6A,3,Lean Left,0.5600637509786437,0.00013983623588169114,10548,2.0206307144839464
-PIHL6e514o,1,Lean Right,0.3679119752660287,1.0582218976208234e-05,2855,-1.0936238567411551
0A9H98UFSqs,2,Center,0.5610572468265125,1.3208436323480076e-05,1958,0.2339333801027702
2KGkQJ2FjmA,1,Lean Right,0.47646257226462874,3.454798445085779e-05,5066,-0.029010316513250756
35itjnlppao,1,Lean Right,0.44308367851949804,5.047050685335188e-05,9155,-0.026509125896948676
4xpb1S-nmyY,1,Lean Right,0.17108372363433244,1.2518089230647013e-05,5027,-2.3811769012162953
5FPdATbjpps,3,Lean Left,0.5517766237856438,0.00011956439463906518,14222,1.6781712079847315
5MRnJLXvr-c,1,Lean Right,0.48831164860012455,2.9472337383244062e-05,5870,-0.021731646627214038
66jtLQnLmqI,1,Lean Right,0.4077161265349942,0.00016220976489917868,6449,1.3196869027249716
6gFWwtZX6Sg,3,Lean Left,0.48512219979643845,2.3540973487735064e-06,2673,-0.42709502351107165
92By2UqPs2I,1,Lean Right,0.40005633040403554,2.7288765232840126e-06,6237,-0.9900949959314488
97gU8wDp7S0,1,Lean Right,0.45863612801548237,1.7087328585228255e-05,6150,-0.39538733795525827
AWe2Puu6mZM,1,Lean Right,0.2699425559170001,4.812909895792529e-05,5059,-1.2163891887122071
An_OU04NkUY,1,Lean Right,0.5531083772184918,3.222779638421236e-05,8319,0.4501855571680951
AtyYMyIG5B0,1,Lean Right,0.6221700688236369,9.727209548791633e-05,8985,1.8327462932380811
EPAqcABKHOk,1,Lean Right,0.4884256455385265,6.533358806724031e-05,8974,0.48690597590226453
GZWP6Gar0Hw,2,Center,0.564360442670526,6.218488989402145e-05,1997,0.9496181835686035
Jw889x16Y7Y,2,Center,0.6188967676404411,9.095314004395729e-08,268,0.4345743095020879
OcVA_xZvNQI,1,Lean Right,0.4133865381397235,0.00010519429698975586,5796,0.5501023981387753
OlEyTEwvcr0,1,Lean Right,0.44089394996344644,5.4857260612624756e-05,4001,0.02098805280009214
P6N-st6Fa0A,1,Center,0.4956866837709315,0.0,384,-0.3898551825213227
RebOk1h-2pk,1,Lean Right,0.49098718008532805,6.500694023183745e-05,7388,0.4993929961044333
SwTnwyMEjWQ,3,Lean Left,0.3697782615008105,0.00016812851908298658,5635,1.150054661683693
UB-33khQDG0,1,Lean Right,0.4761591023835877,2.7145800596365466e-05,4541,-0.13586932224320983
UU2PHxTWFd4,1,Lean Right,0.5451737514810107,9.492525460056608e-05,10823,1.2851130825887462
VllyEXWf4kA,2,Center,0.6544024134930121,1.364581755928401e-06,92,0.689817721525809
XIboFs0Nfr0,3,Center,0.5164754439160382,1.8140632443018354e-07,349,-0.24840060253802568
XWviGuY0-4c,1,Lean Right,0.2258159405897655,1.8771338596260945e-06,1449,-2.1662220254662863
Yk4l1GZL06k,1,Lean Right,0.30219130494805724,9.797731540441943e-06,6940,-1.5438003322517087
_tLkm3JnuBc,1,Lean Right,0.3302227587332123,1.074502244089207e-05,7076,-1.3431121466137184
a9U4qD4wTg8,1,Lean Right,0.6017055430487132,0.00012558899823507174,8854,2.097058062109806
aKac_ma65Ko,1,Lean Right,0.4868999983538622,4.751946450065034e-05,5726,0.2244253500878125
e7ZBeMTyLkc,1,Lean Right,0.3914367585768066,1.7852143505156311e-06,4393,-1.0610449743145822
fsrOaKB5BRk,1,Lean Right,0.40386513964464077,9.409498220063964e-05,7367,0.3293005989714618
ioZkJJyzaaA,1,Lean Right,0.4822839113967756,0.0004124546023837403,9615,5.361889226911729
jH5MbMXhtnU,2,Lean Left,0.6212623433972275,2.737113469822094e-05,582,0.8367270154294321
k7sNKxvaEi4,2,Center,0.6491978114024614,0.000813451581773799,9565,12.156026742217385
lKlUfhU199E,2,Center,0.5471368423062217,6.699417662184419e-06,1664,0.04875164646061725
m3rcigx-1SI,2,Center,0.21885136788113635,7.213107383726629e-06,941,-2.1371815162190915
m41jXiKcZ3Q,1,Lean Right,0.43533516047601994,3.6677610994235744e-05,6103,-0.273613844198209
nd65ZqrIg2Q,0,Right,0.6119619114077639,5.3257638319613355e-06,1386,0.46238065503398673
o13yTTAeM30,2,Lean Left,0.6916757018968147,3.9699765226087595e-05,2533,1.4817454333750724
oHipPeHtGL8,3,Lean Left,0.32392200170894325,7.550583765584496e-06,1502,-1.430446658882841
oh2KcQc_PGM,2,Center,0.6340602602421546,7.820687190474251e-07,671,0.5456662570059142
okTsNLzhrmQ,1,Lean Right,0.48987768426321443,2.737866131974507e-05,6054,-0.04092044826178076
q0BcQkV0uOo,0,Right,0.6655118325887357,3.9479760872347415e-07,343,0.7503031536778058
qjUb6qD0ry4,1,Lean Right,0.4663882779870705,0.00020561732951299166,5756,2.3264123802487466
tmzuOrNmnVI,1,Lean Right,0.4830499884364712,9.724814669406224e-06,3833,-0.3365530956021153
w60plcQfySg,1,Lean Right,0.5678975087701523,2.717283614862344e-05,4886,0.4773991072235873
wNO3_Xkoj9Y,1,Lean Right,0.4062872410700267,1.9376228486951373e-05,5440,-0.712703578642167
wyvrDOIT33M,1,Lean Right,0.34783396266443234,4.046926442387184e-05,3907,-0.8044931173640489
zZGAPPSqehI,1,Lean Right,0.5694170841049904,2.2912516244955293e-05,2174,0.42721535980388264
zxuf4JPIpWQ,1,Lean Right,0.5003965859913395,6.542232786665928e-05,10603,0.5681381379681505
82vAgo0-mwc,4,Lean Left,0.6394293494609148,4.477994913710106e-05,8827,1.204645069460106
Cjzvvgmg1NU,2,Left,0.5400040090644753,2.135974658561712e-05,938,0.20872190276991764
KcrAkPNB8jc,2,Left,0.3078703373674415,0.0,91,-1.6446178102496118
SbjciJvacXY,2,Left,0.6208855005410849,3.979199924658582e-05,2396,1.0101168063169275
X6wzFliHRbo,2,Left,0.2539976527291209,2.1636703438907218e-07,256,-2.0014659625261646
aHeghi3mPlg,2,Lean Left,0.6815409004437991,9.744420711894305e-05,7965,2.2318281742420414
b33PN2NB2Do,2,Left,0.524242707606157,3.4980319661266652e-06,868,-0.14953821644988763
efTm9eZ1qvM,2,Center,0.686364287427053,0.00038109238263991804,12773,6.281148885836287
evCDoYNpixc,4,Left,0.593937627271802,1.4440421366754657e-05,8479,0.4710481637193173
hLrFyjGZ9NU,2,Left,0.6906461141996532,5.9197223224848595e-05,2718,1.7509948618325533
kfPNxNIDHrA,2,Left,0.5118651893953046,6.59291557935446e-06,661,-0.18839936766453758
-JVgaty9_y4,1,Lean Right,0.41387557003347364,8.059966404414633e-07,1311,-0.9250037875854753
-kJiRLxeuZ8,1,Lean Right,0.43162265387064647,1.9018096561891753e-05,4752,-0.5485148175292198
-r8CG7ebZqI,1,Lean Right,0.37948101728952655,5.2059155555099174e-05,6078,-0.4289266659667586
-rzdCCG-pEo,1,Lean Right,0.5336844147603406,6.376484311761824e-05,3050,0.7670536041996359
07MS0ij3IiE,1,Lean Right,0.2551415941844841,2.147688371062287e-06,3141,-1.9664716659680093
0S9TwSH6PuI,1,Lean Right,0.4204995423294643,0.00011906890472110923,8530,0.7941186023001761
0rDW0fVEbWI,1,Lean Right,0.29733266677277415,1.9652401921345748e-05,5474,-1.4366955858181214
0x1NQMwyiV0,1,Lean Right,0.3399738225124561,3.957430827156498e-06,1515,-1.3740948581698882
1h7KBTsFf_c,1,Lean Right,0.5222539706056379,3.125927107128521e-05,3498,0.2303370735148776
2OvwDzQcdBI,1,Lean Right,0.36793661898761754,5.2705835270276845e-05,4945,-0.49689399135775114
2Zf1Op6yly0,1,Lean Right,0.3465944101184628,4.942665071431086e-08,364,-1.385210201311254
3KL8XEsBumc,1,Lean Right,0.5379475563104713,0.00015176108698864148,5194,2.041759671778952
3UpponQcSsA,1,Lean Right,0.3297913569482045,6.579624938430831e-05,5533,-0.5663449616043327
3pc_wstmTwk,2,Lean Left,0.6517789048874153,0.0,113,0.652965047381866
3vOb99wawdQ,1,Lean Right,0.5211278254225957,0.0002767220946082726,7210,3.6991196383959726
4QcCryB-5Yc,1,Lean Right,0.29785952891229883,4.6842959291110045e-05,4465,-1.0480962300531054
4upUebhmVQY,1,Lean Right,0.25564488484786496,1.2615036729656218e-05,4283,-1.8148680694560175
5KRyj7l5bWA,1,Lean Right,0.20763874065475685,2.239870031750648e-05,2248,-1.9970286090247775
5_n5hO2CaK8,1,Lean Right,0.28621102321369263,1.5224120028323718e-05,2687,-1.5737114531252971
6OFW_6IhJ4U,1,Lean Right,0.48592276516788313,3.917499875002342e-06,7713,-0.399605310926481
6SmPoPmGyA4,1,Lean Right,0.32116773116902353,3.953104022032473e-05,4210,-0.9959321270472973
6Y0U5mpGSAQ,1,Lean Right,0.3317887742462283,2.649469996590515e-05,5742,-1.1095990312019122
7KzHrL8_mWA,1,Lean Right,0.2624110953269657,3.6166433475052516e-05,2924,-1.436123608604321
7p_dnMOBbzs,1,Lean Right,0.26791168338477367,0.0,465,-1.9115734114626386
815LrOSKbow,1,Lean Right,0.527096705465194,7.357619341888176e-06,1340,-0.075810794947691
8dK7jJPcy4k,1,Lean Right,0.45436799795964866,7.497971499033852e-05,5716,0.39598466290158957
8fBTbgPPkhA,1,Lean Right,0.3458356060853782,6.478077305867511e-05,5741,-0.473538042537226
9Q8d-r0E48g,1,Lean Right,0.17810514308059622,3.2680730232374104e-06,4927,-2.4652692838145516
9TUsmyfRdAk,1,Lean Right,0.3339285335871366,0.00010011181518825204,8671,-0.052719674873805245
9vhoZ7cXHBs,1,Lean Right,0.4487466075785749,6.330247681213338e-06,7330,-0.6138016824144277
9zrVZLqVPzY,1,Lean Right,0.46696745096186976,3.170525918207145e-05,4960,-0.13270467018648785
AGREJkzk0sQ,1,Lean Right,0.37206962098034346,8.531312722725817e-07,1416,-1.2036332571612993
AWep45-6zgg,1,Lean Right,0.23696675812809298,3.767075303384794e-06,4396,-2.0649598672553084
BLWeIa4Vw5I,1,Lean Right,0.3364380614821232,1.245434223260833e-05,5311,-1.2773811632441598
BeP0vz4xtkA,1,Lean Right,0.0653201588855985,8.454821547706298e-06,1661,-3.145306679893603
CB4_xMC-WnA,1,Lean Right,0.1765648579011706,7.3327807137641975e-06,3185,-2.417994203889506
CcB2xI5o6Cg,1,Lean Right,0.4575636020070766,8.68834649325961e-05,8382,0.5859177346462437
CtMSfQ6YfWg,3,Lean Left,0.5308160763496779,4.65320321878712e-05,7106,0.5038354281547828
DBWDqyQfKyw,1,Lean Right,0.1695244049024468,1.655068288349598e-05,4688,-2.334483787626743
DTnABLaXrlE,1,Lean Right,0.44631614116048957,4.704507760526368e-07,215,-0.71302704626122
DVTalHAXSfQ,1,Lean Right,0.4302309605110036,0.00022396629588914533,7520,2.34471539824325
Du3deLRwdGY,1,Lean Right,0.31051523073497933,2.1185586710266326e-05,1913,-1.3269122222427225
EE0qgbmCgb0,1,Lean Right,0.36643654896399436,1.0076190101169105e-05,2016,-1.1106473862697452
