video_id,community,video_bias,participation,betweenness,degree,bridge_score
9YxgEY-W1qs,2,Left,0.5861891126650948,5.143570484968804e-06,8294,0.06157589520697837
CjQBi1qY2Kk,3,Center,0.66549244473589,3.41466896374685e-05,4203,0.9986380024370806
EQySaI5IsiM,1,Lean Right,0.24673132958613953,1.3036331404718843e-05,5139,-1.9511110261122786
Fy_2z7A-eC8,2,Left,0.5199634084828586,8.736224964063559e-05,4271,0.8899729556460605
Gpc1gUzMfHw,0,Lean Left,0.595568776119618,7.719568581260078e-05,10501,1.210983233779781
H9Fg4B_xyd4,2,Left,0.5752838733364198,2.7351810014621078e-05,6594,0.3291968213613814
HxZ7H-B7H00,2,Lean Left,0.6406412152095426,8.812332067398057e-05,6329,1.6594716970687289
I1Qcs83Ro7Q,3,Center,0.6746588562611557,5.472376487737144e-05,2752,1.3676421065522635
JfK6pkUPxsU,2,Left,0.5547793879842228,0.0001052315978186029,7196,1.379101715272267
MUQpaqeI2NU,2,Left,0.5585069463612268,1.4193987360440125e-05,6959,0.024679705238317418
NdW9lbkPL74,0,Lean Left,0.5318390917293752,0.0001757608938441727,11280,2.302459093396944
RNmZzP6oRmY,2,Left,0.518290313895946,1.825334530178132e-06,5533,-0.4151188251855332
RctaUE1QTHU,2,Left,0.5473160847606038,1.4989103695931238e-05,7077,-0.033576438319330715
SrIQGIS-mDo,3,Lean Left,0.7165154011341,7.981031264941349e-06,1817,0.923102691058098
UlDfLk37jME,0,Lean Left,0.4653770676284783,0.00010032032576727851,9251,0.7432326159961431
V7FMd7MEOPs,0,Center,0.6391207464618951,1.7534597386404547e-05,2680,0.581576269664922
WJf_fJE1bks,2,Left,0.5871147888340746,1.965205497732069e-05,7032,0.28697291860447904
WJxFEUXIqBw,2,Left,0.476285357996717,4.607608852755646e-06,6938,-0.6368437932830067
WVF5X3FSfb8,2,Left,0.5810465339938488,1.8439412373567816e-05,4478,0.2305049815669844
YEtM3TZeNUA,2,Left,0.5840744663725537,2.672780945265347e-05,2962,0.37496662346571874
ZlrfS_ipbxI,0,Center,0.5640518536109456,6.353246160362853e-05,5958,0.806234719910798
_UkSWyCIDag,3,Center,0.6106255078584779,2.505460096403222e-05,1674,0.516410673715602
bLRRnaD0fas,2,Left,0.6168245607555247,7.080912282984339e-05,8042,1.247832034614004
bhMaSF2hrUY,2,Left,0.5222770105250634,2.4421401847953424e-05,6075,-0.04809161394469949
do17goJoJiU,3,Lean Left,0.6898032734867756,6.646521574694391e-06,1348,0.7351256793571226
gHuujdLO-4g,1,Lean Right,0.28847943673728693,2.9922125394084767e-06,5799,-1.8409058050739646
gPINotuQojo,2,Left,0.5579393878970718,2.38102542060241e-05,7740,0.16665501282360767
iCdSLHDOo9U,2,Left,0.6888818677658659,2.8776807902231568e-05,6379,1.0642754899890217
iJc86k5xU7k,2,Left,0.5893684824315265,2.4698892667587167e-05,2316,0.3775112362508443
kZaM_qNrPEw,2,Left,0.573608834231171,4.038877107513491e-05,7827,0.515987497548764
oHoadM5Z0OU,2,Left,0.5848582283830379,7.282506066276615e-05,8038,1.077561552954148
pkCKTVHc194,2,Left,0.5616379838143483,1.649838810982442e-05,7293,0.07922243953925817
rPcETpfLzx0,0,Lean Left,0.5660753654401112,0.00013880869330384503,12131,1.9582342163453856
tdzZbb-4PCw,0,Lean Left,0.47673469520832534,1.145981993863417e-05,5181,-0.5303147370651963
tyv-bKgnUb4,0,Lean Left,0.43866933179006506,2.3409428208676534e-05,5935,-0.5885493823482896
uk0gm7O0CWg,2,Left,0.5215471025137786,2.0069467370903884e-05,4745,-0.11854178663100165
w-Rf0p4YxnI,2,Left,0.5951593719697799,1.0179462860997238e-05,3388,0.19413546228241996
w7-5bQFwxKk,3,Center,0.713211366268355,1.1509003788857668e-05,561,0.9557450862220676
wy4UBzg_NvU,2,Left,0.5289757805493474,1.5885768903866126e-05,5732,-0.13520147553883877
1EdFSFvZnKo,1,Right,0.5511515584063491,1.1903884431347131e-06,615,-0.21832636306827957
CJxXaIdPyvA,1,Right,0.4561088849303351,2.136933430965968e-07,956,-0.8300736645202438
N21cpZtIHiE,3,Right,0.6976429373468442,4.385504633024107e-07,389,0.690410465562346
Q0iBW3lIjgg,3,Center,0.7233651034606212,1.4853158732578722e-05,1730,1.0701340186882062
WRS_D1DOHZE,3,Center,0.5905919972664511,0.00011324069966499576,3398,1.7252575964907502
e-DaNMTYQf0,3,Center,0.4449544821625826,2.375367716157206e-05,1391,-0.5438620728466919
eJW_9PotpAc,1,Right,0.46778024369155724,0.0,606,-0.7599997937446112
wKCiDOeWzkM,3,Right,0.7078845734729964,0.0,2563,0.7481010506886164
7nXJ-t7frKk,3,Center,0.5343917344080509,0.0,161,-0.34161148108926065
F1-0oVX6UiA,1,Lean Right,0.38438546173037413,3.0601607055159485e-05,7499,-0.8206555261269173
FPmhitGOaGU,1,Lean Right,0.4200881249967411,4.6578827525521354e-05,7695,-0.35459443609029495
WDU6zwLLIB0,1,Lean Right,0.34575409589865025,2.498346201383679e-06,5029,-1.4886369092887164
cCAF-BFunEA,1,Lean Right,0.29251320300231787,1.4714925139967482e-05,5864,-1.6381488616051423
j-k_6VRkC4E,1,Lean Right,0.14892284952255697,3.755467938679034e-06,5248,-2.7059122463871783
mXhZ2EpVQGk,1,Lean Right,0.38349100883473053,5.805588639766267e-05,7095,-0.4107589211526306
sKWFhnmXXQc,0,Center,0.6539613035067519,6.716650717268376e-07,923,0.4195732539475998
0-qFuQoB5SI,1,Lean Right,0.16823221571929825,2.1938104962910033e-05,2681,-2.309439323182578
1ptre5QNsqE,0,Lean Left,0.5060309944048579,2.8881404832931636e-05,8363,-0.08263201915583748
2aIuQCgQbVo,0,Lean Left,0.5607052826114347,3.3227976018406773e-05,8801,0.3265628799728752
2fuENVTAlh8,2,Left,0.5761913102993415,2.3323589229913143e-05,8800,0.2739301882488817
3Cn2Vz8IhCQ,1,Lean Right,0.22524009144390134,2.038214556290712e-06,5875,-2.2525521511589917
3dgjySs9xSc,3,Lean Left,0.6593504200595321,6.6268083917195785e-06,1371,0.5435522483459507
4zrABrjrZBE,1,Lean Right,0.21398061739542007,1.6875738506061056e-05,4478,-2.098710395616865
67gOPxfdZNw,0,Lean Left,0.48355126830596296,8.449433923590269e-07,4609,-0.6481535849484242
7RKxBMvKyQ4,1,Lean Right,0.34780713011429054,3.716590030034902e-05,6030,-0.9510556889073325
7XfKerhF9C4,2,Left,0.5850909592430207,1.7462329255871912e-05,6946,0.24112016465530034
9pQxoJO73pE,2,Left,0.6090804093211133,2.901377860741133e-05,5923,0.5666271864684385
ANhLZRFgLsE,2,Left,0.5289327295677206,4.330432746869272e-07,3978,-0.36934559870690903
AgPytCSBP74,2,Left,0.6165769885034231,3.363518268767569e-05,8266,0.6836573423521571
C0Kxd6BBdv4,2,Left,0.4735974857380244,1.9893547502101955e-05,3854,-0.4223769476024195
C4uMldR5Se4,2,Left,0.559218623230235,5.638426569357554e-05,6376,0.6676906619590839
Da6Bgzb2L-I,2,Left,0.6168885081081057,2.0671236443109326e-05,6033,0.48940743239424217
HGqSnDiTxuU,0,Lean Left,0.3382637655001749,3.501504346424606e-05,4158,-1.0435505438003785
HeLuIqDRxHg,2,Left,0.48841074163147746,3.5718497733061527e-06,4172,-0.5763599720284452
JfJFmCK5Ztg,2,Left,0.6096459453068239,1.1676840801348909e-05,3447,0.3077884611730892
NmWvCn6magI,2,Left,0.46968446993605184,1.363468651831415e-05,5573,-0.5416812213773552
Q2Fg2JutYgY,0,Lean Left,0.5533947581506934,1.1833071619083663e-05,9893,-0.04316202515153633
QNT9sC7UQy0,1,Lean Right,0.3040418897881181,1.8148728703194838e-05,5461,-1.5137670261579856
QiI9hR5jezQ,2,Left,0.5939173973857365,2.3951165672138777e-05,9462,0.3947663870117777
Rr8dzPOGBBk,2,Left,0.5317652979421308,3.370266309489645e-05,7096,0.15197445546977723
TqCiP8BS2qI,2,Left,0.552027506824229,6.230733419538594e-06,7045,-0.13653996058073714
Ulss64isrtA,2,Left,0.5585352525938526,1.3034133362960006e-05,6187,0.007303353536919632
Uyn0dRcp5FY,2,Left,0.46906361867010515,4.934794383040784e-05,3563,-0.005068241565627435
W8Rhol35NUU,2,Left,0.609365598378315,6.232553078297135e-05,5732,1.0725847565268163
WJiP_inLUTQ,2,Left,0.5629669329620592,7.412981836671222e-06,5530,-0.04993609360109763
XqSCuXDEjZc,0,Center,0.5424139282979719,6.023369029737369e-06,2812,-0.20006148546281854
YZ3BgyV5vdg,0,Lean Left,0.5659808295507581,0.0001124556962052829,10335,1.5587934227143045
ZZcsQgPXDCM,2,Left,0.5717984756033218,7.518293948049424e-05,5624,1.031218938816815
Zebsg45mo3w,2,Left,0.41811761493400934,8.69533197654233e-06,5873,-0.9403299108733953
_dk_uBDtED0,0,Lean Left,0.530330686508139,0.0001331202763787179,9264,1.6476280804042778
bxk05rT7fVQ,0,Lean Left,0.47498264838692106,0.00015376936001874393,8912,1.6125052671250846
cDQ7AXg0C1k,2,Left,0.5725660191775491,4.890817239815632e-05,4108,0.6383768808931023
cfe6CrMMi5A,1,Lean Right,0.4063086026414926,2.431846545940163e-05,7165,-0.7780497843877889
dHC290wphes,2,Left,0.7380896803156841,0.00010672088202692976,6557,2.5530178979548928
isTrWV1JVpw,2,Left,0.5666678382857956,1.8742638035591508e-05,5665,0.14478131748163575
jadmNxrc-Tc,2,Left,0.5085461163840352,1.8476629932641274e-05,3776,-0.2243085371564255
kEw_5ppMZa4,2,Left,0.704559300920922,5.752754842059469e-06,9663,0.8142816591107996
kpdckXyJQgk,2,Left,0.6378095764043437,0.00012431932392533131,5187,2.189504926468067
lM2YkpFEepA,0,Lean Left,0.47951232983822323,4.0812770767793674e-05,6833,-0.06861767596168813
lRJFYqMLHik,2,Left,0.5471445880635155,3.314442231464526e-05,6212,0.24012327656208365
lrWtxaXeVZo,2,Left,0.551718451387698,3.342843122599349e-07,6674,-0.22772264926419733
nEG0zvASL44,2,Left,0.5373278053333629,8.559543896548914e-05,5966,0.9722988294231825
nXNX_Jwpdy8,2,Left,0.510491849484649,1.629423699647389e-05,2811,-0.24511739595112303
nZ6F3WNmH7I,2,Left,0.5124917969935435,2.9889188482751953e-05,2407,-0.026798977376797956
pNG6qVvvQR0,2,Left,0.4959252485650453,1.2464847313441042e-05,6013,-0.3945675521502135
qZ7m4R61ATY,0,Lean Left,0.5247785242983193,3.68502070163895e-05,8052,0.15572777719345388
rcN5_YRJ1sM,0,Lean Left,0.37942514882077705,6.196545014917273e-05,9967,-0.37712626520316206
tCt0BBZpJ04,2,Left,0.57504640657565,2.2654619987114677e-05,5697,0.2566143141551638
zAjYDDmWQEk,2,Left,0.5775577864492211,6.874576919457675e-05,7419,0.9699680988552509
zUBM-AJTff4,2,Left,0.5967938939105004,5.236245297861896e-05,8332,0.8428325246334012
CMD_lZd6J44,1,Lean Right,0.16267074115123192,2.368372713970067e-05,2431,-2.3179514527455702
DpLOg5HeKdQ,1,Right,0.40164771082174644,1.0817127238636477e-05,1740,-1.0116648387936134
ZpDijwv_wf8,1,Lean Right,0.5077657687944311,9.897903749617083e-06,4433,-0.35904711634879
k3s9XpYGI3s,1,Right,0.6544657264592277,9.593711516194658e-07,1008,0.42709591655642165
vRC6QFPXeuI,3,Center,0.4975290396855555,3.561949771808346e-05,1664,-0.03405338915014243
41fmTYgQw7Q,2,Left,0.5833509532260905,3.77218687487806e-05,7244,0.5368149720687683
B61xnNGffGw,3,Center,0.7097846665605527,1.504415716662873e-05,1949,0.9877257013754376
CaTIkNB7y1k,3,Center,0.6385422057983433,3.458544869956482e-05,3190,0.8360034539966148
Fb8LYU279S4,3,Lean Left,0.6286407845055701,1.0299417454062529e-06,237,0.2659569302445107
LBTAIgihYbw,3,Lean Left,0.593759879038237,7.037607528601618e-05,2564,1.0964081531368515
LXFLD5__gAc,2,Left,0.6047818908122793,1.2409435870576087e-06,4663,0.11929213559069807
PE3QyJtkBBI,3,Lean Left,0.563399420577182,6.119400279584364e-07,841,-0.15015195156495886
Wnzv-JO3GAA,3,Center,0.41901083728151833,2.0595041954261498e-05,1579,-0.7546199786375625
oJ_QkjieLmw,3,Lean Left,0.5585545118089438,1.1766316255728611e-05,1029,-0.011763821416469866
vPn0CpOTC5A,3,Lean Left,0.6009794180756906,8.799137656918692e-08,594,0.077959029729742
xFuvHdaQqWM,3,Center,0.6568766956583336,1.5638587662669657e-05,1765,0.6644060926282673
zxK26Cp5i6Y,3,Center,0.7155118885524187,6.648091925991508e-05,6341,1.8021829799177629
3-c-OJWGgYw,3,Center,0.6719730367509726,2.450722713475557e-06,471,0.5596310261141032
9izThKBNwR4,3,Center,0.7060731749637932,3.418807442212735e-05,2935,1.2541528567862479
DlXx-mStmII,3,Lean Left,0.7304626488675146,1.038364936230526e-05,4407,1.0470687907962781
KlYUZ1VGWKM,3,Lean Left,0.6820280224378462,1.919508309986633e-05,904,0.8762089601527729
KmFAJivap1w,3,Center,0.6532552139914884,2.463107871406996e-05,3000,0.7777589238946516
PttgfH9m82o,3,Center,0.6564981062884478,1.4726899900699002e-05,2325,0.6482299634870397
ZLdLCbO-wb8,3,Center,0.6972560770393221,1.8748507144948504e-05,3342,0.965097890853866
ivkbRC7OlfM,3,Center,0.5871537774693751,2.6823177696090853e-07,613,-0.006152238282411737
k5ZwTGS5eRo,3,Center,0.6099722952834163,5.6492443229381095e-05,1732,0.9881128931170218
vRMohJWzuzw,1,Lean Right,0.5368402390410516,8.513561128430777e-06,7563,-0.1973814282091828
wk0qRxcNVBo,3,Center,0.6885801671595608,9.005170259196587e-06,4168,0.7631409669159541
-RcQQVy8Iu8,3,Left,0.1817763472815711,0.0,692,-2.556396876961376
4uUn7bJxPtk,3,Left,0.32361051740944735,1.4015991330645667e-05,545,-1.4534041258133072
7d2cFODeKUo,3,Left,0.38379331601338185,3.1103867766502907e-06,1030,-1.2404485845612379
9sbHUlAjjoA,2,Left,0.6469168323779994,0.0001337275124177187,9272,2.3890987454703474
CPrzyKoYTjo,3,Left,0.15056782761218934,1.1066628924818666e-05,580,-2.5849272329604775
EbrV_NIO16g,3,Lean Left,0.3783576941281619,6.567251524942618e-07,321,-1.3117254985659634
HVQuli2goIA,3,Lean Left,0.47570633377992644,2.7154715801884323e-07,174,-0.7061060301813913
Un71o1jkYJI,3,Left,0.6528961999715936,6.633900418984261e-06,1250,0.5031204791351772
Uzwkzn44pPU,3,Left,0.5818382185830655,3.9790563853310624e-05,1245,0.5586227116596673
WBjESLkh3Hg,3,Lean Left,0.33552169032943047,2.11071477077852e-05,650,-1.2712666284040792
WOpF1R9CZ50,3,Lean Left,0.48016355775563124,1.0201248340688287e-05,1200,-0.5278261858707262
YzrMXTLkVwo,3,Left,0.3225635795542554,2.2421955310132987e-06,675,-1.6381738643746988
aWVGHJ0RRh8,3,Left,0.5524219795535086,1.2558807484159198e-05,957,-0.03828821189099124
b_D8xmuVwBI,3,Left,0.3896901785521004,1.641828637460028e-05,920,-1.0019980219588063
clwwjG3sqbU,3,Left,0.4537983646096475,2.3587832310043466e-06,798,-0.8121206163946146
ekhZ0yGlpwQ,3,Lean Left,0.2931697872757574,2.0594810912245366e-06,71,-1.8255622972214267
fguk9bo090w,3,Lean Left,0.46012034252792344,1.6100136647995275e-05,435,-0.5644396628186421
lB9ZmZQdWes,3,Lean Left,0.7112445721705019,5.366017817583078e-05,1099,1.5813406749813117
mFRV7r7kxCE,3,Left,0.694733653530307,2.186206712152391e-05,3803,0.9963775591649358
pJ24Agtbn_c,3,Lean Left,0.29878259935883345,6.515689310869136e-07,318,-1.8116165461957552
qogvFm9euQI,0,Lean Left,0.5467157588198241,8.927496263704416e-05,9518,1.0869535911706978
u6n1VFDJ3CY,3,Left,0.3109593076529432,8.721255284347209e-07,791,-1.7317962827469349
wzcna_fehfg,3,Lean Left,0.3559545984307334,2.9549483880084306e-06,267,-1.4176567400654285
z8AoMqDjtjo,3,Lean Left,0.5091438404918536,2.3694295247481415e-06,540,-0.46433327388980195
EZdLRi1jUYI,3,Left,0.5706895372921235,0.0,63,-0.1136241422921227
56AeRGSRCwo,0,Lean Left,0.46078066347966085,2.7488828094917394e-05,5186,-0.3879267465131677
8fLS8v3VSxk,3,Center,0.7235943580826485,9.936631995105729e-05,4834,2.350662709706726
Ad0z75BCyFk,2,Left,0.6266342184548426,1.8634269617234237e-05,10759,0.519791404227236
AqL8tTPQ5VA,2,Left,0.5893668841050441,0.0,621,0.003688704693926681
DD6rf_9Jb9Y,2,Left,0.5607917787344393,2.4005753469584652e-05,6270,0.18752978540874948
FMx-tw31Qb0,2,Center,0.7198356207663835,6.046406910515329e-06,1292,0.9146769387727853
H4vtDgJiXqI,3,Lean Left,0.6757413792369185,4.126187063156216e-05,2304,1.1706985493934705
K8b-P7gZ3BQ,3,Center,0.6684992184042192,8.211141706898151e-05,5254,1.7434595753287987
Lmb-pqlHd8g,1,Lean Right,0.35297464661312505,2.2474482796067765e-05,2646,-1.1409498806032972
Lxq-paAuXms,3,Center,0.581962310365298,9.307828408783226e-06,1762,0.09805241111917895
NUApWaDRW6I,3,Lean Left,0.6612527889664104,8.556415301788423e-06,1171,0.5847052619912979
Sa_T3TV4rlU,3,Center,0.6881642950380031,0.0001245219526028422,8293,2.508850819938191
_c7AuSQdvow,3,Left,0.533796715669246,1.6708673649568724e-05,528,-0.09246658216061107
cYPzf_gv1ag,2,Left,0.5618612628374202,3.3237153222133807e-05,5230,0.3339625135166785
hD4NHfaj_lM,2,Left,0.5753065278252936,2.3182825443726025e-05,6983,0.26624241908704455
heWrlLDrVEw,2,Left,0.5852595537480966,4.369057673169763e-06,5370,0.044015227330338136
iUxtWl-sGJE,2,Left,0.5710763766755368,2.5013197173954484e-05,2744,0.2673750291662573
lWrNSUDjRDw,3,Center,0.6446227776922439,1.1712527975351914e-05,2086,0.5280188715347249
vL4JovOTWvM,1,Lean Left,0.7183269352993347,6.671873607993294e-08,348,0.8146995405483304
zstTr897sP4,3,Center,0.7123198148432284,5.16245033778923e-05,3724,1.5572847935380578
PbTvmcgCJF4,3,Lean Left,0.7265764420955056,3.746473765003816e-05,5155,1.432525953213154
Th7bIUHOayA,2,Left,0.4915108973294253,4.9785342509887934e-06,4073,-0.5355979517683003
VTxP9UV3ePM,2,Left,0.5840281446705378,7.15656876553024e-05,4974,1.0532874350990615
VZXoeDfnRjI,2,Left,0.5700033670223423,1.3876624527721509e-05,1778,0.09208577006673369
c3LMcIEq_V4,2,Left,0.5389132143500067,1.2706714864701204e-05,6466,-0.12089853155994418
upcSHLV4XCQ,2,Left,0.5988346931467694,7.806110468280791e-05,5622,1.2445944648201301
xcxeM6BkUlE,2,Left,0.4879896535494387,1.087350178433254e-05,3994,-0.4684958842929242
kTcCBX68-LM,3,Center,0.719887576859513,2.435255899640266e-05,4297,1.1920629982699318
3Vig6x7tTtc,3,Center,0.2515298725385652,2.501170108566375e-05,985,-1.7397265913687678
5EZoIljlvhI,3,Center,0.10808937857860867,6.599353242689019e-08,358,-3.0182276322810573
8oiGkB2-rMI,3,Lean Left,0.5916241943084721,9.454949274140881e-07,423,0.03217678707548621
9_GD-DliZW0,3,Center,0.4485538665666635,8.265562944300236e-06,1752,-0.7556635739377432
B7rjaDBAe0w,3,Center,0.5342162767358166,0.0001097544800417161,2614,1.3183971996964778
D3eJqg9QBBU,3,Center,0.21265269716126445,2.6657462456567657e-06,992,-2.3221163067780095
MGehPQ8nqW0,3,Center,0.2215901429834255,1.8001640433953595e-06,702,-2.2790804057245824
R2RZsYFv_vM,3,Center,0.619911865509576,3.7822129775085384e-05,3069,0.7679723364137353
ReTit5rNJkg,3,Center,0.5625085652856641,3.7417083604259615e-05,2745,0.40129059332367467
W9mIF60Ds9I,0,Lean Left,0.6328590473848943,8.358252086583079e-05,8406,1.541867680853637
vved_XhDxWY,3,Lean Left,0.6097253354404419,2.455721860831383e-07,167,0.13527729089431106
9luQp5XP3pI,0,Left,0.5904529145354075,0.0,331,0.010510086926400652
Bhpi9F_r7lY,2,Left,0.5585681144309127,5.242288759270308e-05,3532,0.6036501853250066
XAxaV9OusUc,3,Left,0.5429806710463155,1.0725129092723137e-06,970,-0.2714319165733446
jO6dPdxOJQA,3,Left,0.577152221284257,1.735916831229068e-07,146,-0.07040460153897415
kVlHiqHs5Lo,3,Center,0.6739225138372051,0.0,1062,0.5347845692155374
lWcmbe5tX7s,3,Left,0.4705555536572449,1.7858778399936268e-05,939,-0.4722791913118203
oT4B7_O4O08,3,Center,0.6354955477028328,6.697747078027883e-06,1897,0.39479288570511656
FwY06xE24Es,3,Lean Left,0.4294092437586824,6.705015339929016e-06,1015,-0.8995299486504933
bEilAWI_TRk,3,Lean Left,0.15888640359473194,0.0,593,-2.7001691422702696
jna6VRMhF1A,3,Center,0.2611472176065387,2.106693556076951e-06,901,-2.0259822467670108
kwukIyAQ_R0,3,Center,0.19862852915817564,1.968285203921857e-07,913,-2.4475689752884646
0BpQWTC2iWw,2,Left,0.5978944218842778,4.843193454581152e-05,3123,0.7902574049585667
KRpmWvBOrQ0,1,Right,0.2648089176347995,3.11961193150317e-05,1964,-1.5627207464076331
Ko1wyWbNUDs,1,Lean Right,0.21760817321656312,1.959075518501403e-05,3839,-2.034834433126139
O0JtrXM3Msk,2,Left,0.5953319020701444,8.420523697958613e-05,6144,1.3155834899031098
m4Rsx74imLs,3,Center,0.6529280419938477,2.7636841206153923e-05,3542,0.8211955256606938
xc7gc2H1AEw,1,Lean Right,0.30702684189406393,2.248012064296042e-05,4729,-1.4294637763334148
4H7QjUDI4bg,3,Center,0.4141359819598389,4.6929143880304085e-05,3219,-0.38667802047227295
CHggNZhlH2E,3,Center,0.6861499850384924,6.515110958203751e-05,6111,1.5976337984479554
K2E_5qY2jLY,3,Center,0.5837768387620713,1.6524302338316105e-06,847,-0.006413318821545055
QR8kKrwHipQ,3,Center,0.35969168099499793,1.1226558745624334e-05,1422,-1.268994972924504
VPkp86TK7so,3,Center,0.6204181071882179,2.1470144142973727e-05,3761,0.5236682240725712
b2bSc0QJi_o,3,Center,0.5246104853386255,3.189146281067207e-05,2734,0.07962278069891744
rqCvVHAuT-k,3,Center,0.5862326508585567,1.1773608929161943e-05,3077,0.1621935826893292
tz7We3KNPi0,3,Center,0.6411910497105877,3.138155471386058e-05,1150,0.8041506491262117
vSzFKukBbP4,3,Center,0.44099097026918455,0.0,388,-0.928263839240204
-0ph-pvCSPc,3,Center,0.416399825131183,2.354810291867258e-05,256,-0.7263258560758161
0H407ownhCI,3,Center,0.14002489310496624,5.586828581043978e-07,654,-2.810183179219958
1UR5vJqeoUg,3,Lean Left,0.5030324989631989,2.210259578106957e-07,293,-0.5352343827576848
6n8rVL2jZzQ,3,Center,0.4046812457732867,1.0751464595182196e-06,649,-1.1400539447421782
93_IIvY6ZFs,3,Center,0.4285962256431465,1.3735466202789169e-05,1157,-0.7982321542651902
Az_qrXQzYOA,3,Lean Left,0.23666712958347436,8.654889498608549e-08,140,-2.210316705601119
BvdQYDUQIxw,3,Center,0.3359855988634973,6.599353242689019e-08,510,-1.5868062057385453
CKT2n3uY9-E,3,Lean Left,0.3949922353144216,8.476657403483947e-06,545,-1.0888905479156956
DcBXWAC8Y1g,3,Lean Left,0.045448466798710396,1.4991604628745809e-05,154,-3.1857806943656852
JHRPCBXJSng,3,Center,0.4366979180561432,8.315487950869703e-06,1081,-0.8293754561701557
LSb7uLB7foY,3,Lean Left,0.4796181868641918,1.4973090729693152e-06,176,-0.6629839444225626
MmHH3vtGrYY,1,Lean Right,0.21004815945524757,3.191019051673575e-05,5947,-1.8958670182050834
Ms2UUpp5wqE,3,Center,0.24138466060291675,3.868967069603437e-05,1356,-1.5964357382854455
NdgIPH0EJwY,3,Lean Left,0.3860163943537863,9.423738096122576e-06,635,-1.1309341473864112
QBGP654qIEg,3,Lean Left,0.6013452931182948,1.663446232657372e-05,710,0.33068442131413495
SaILY9TG-fQ,2,Center,0.7228672145627081,7.2747322311548865e-06,634,0.9523088922007188
TiB2FQo77GU,0,Lean Left,0.4830730626076265,0.0006509375576128821,10297,9.187856376665604
UJtsP0ovw-w,3,Lean Left,0.12161292560586057,3.795989996190415e-06,398,-2.876833216940236
UauodPlVh00,3,Center,0.3636095114257105,3.653093588574269e-05,1477,-0.8614106181758143
WfaAJTzx4uM,3,Lean Left,0.5214853643665719,0.0,164,-0.42267668960024357
WjZS23uTsuA,3,Lean Left,0.1467220032358596,3.709238356546521e-08,118,-2.776012636713296
YjtahKtdU9U,3,Lean Left,0.15171892092753458,1.147713607424177e-08,402,-2.745014562535581
buvMfGh-qM0,3,Center,0.17692447191675698,1.0510598580191516e-05,845,-2.427795942071341
cMkHcZ5IwjU,3,Left,0.5504554557245275,0.00021897767471035633,2896,3.073465701477538
ggywnPoNr4s,3,Lean Left,0.6897168550875112,9.826214299144436e-06,1424,0.7827068571483067
hL5wj8dQaL8,3,Center,0.5826608419440004,1.4221182475403133e-05,1124,0.1768024739033663
kgPB51lCxhw,3,Center,0.7032089347095358,4.7364972626742075e-05,3749,1.4355920520146723
m_1sbkoR2Ak,1,Lean Right,0.31131853910655194,1.905479268690746e-05,7473,-1.454349137747129
mi_a6MIR5ZU,1,Lean Right,0.40853961502449954,2.2678015179649816e-05,6060,-0.7888646104653587
oF9uSjptbWA,3,Lean Left,0.6060224055607141,3.134384543528227e-05,1261,0.5826848605159761
oW4hfaiXKG8,3,Center,0.5920496336996,1.2591164436282917e-05,846,0.21110371523451688
vK_WDxjhu0Y,3,Lean Left,0.612477038992043,3.410026462451769e-07,378,0.15400512423403334
wMWzT9px9lA,3,Lean Left,0.1836714170395043,5.487593346185939e-07,181,-2.536188544087172
xP3BPcCVf84,1,Lean Right,0.3002630300458402,0.00010369743366128788,4933,-0.24274065962989422
xU0X6fXYXC4,3,Center,0.3406103354448915,6.742304460042638e-06,945,-1.4567135811005527
z-MgZL6a0hc,3,Center,0.4649149044083628,7.692774883335729e-05,1165,0.38628807675741855
19S8nX_C33I,3,Left,0.6562171393481905,5.523801364956231e-06,431,0.5071782628045187
4nIWs3TnVf8,3,Center,0.7107296820584381,2.3997648155232795e-07,889,0.7696032365247681
WbXlU50P9sE,3,Lean Left,0.575356183694294,5.2794825941512145e-08,358,-0.0835137899161153
WjcWfo92SXM,3,Center,0.7077841428377765,5.904712148830373e-05,4700,1.64113588076901
uNwe6sWa06Y,0,Lean Left,0.4854747012821973,8.783627087682315e-05,7397,0.6805227993349131
1msriP_gw9k,3,Lean Left,0.7256194059397661,2.6381645622335084e-05,941,1.2587745441291531
Aju7uQzt7jw,1,Center,0.6856640039066445,1.3433807664804674e-06,685,0.6288649221557053
N5s61BRxno0,2,Left,0.5959004943655575,4.753042153829734e-05,9744,0.7640892923189995
RWWlY53VtHY,0,Left,0.5910741871754793,4.282233469368869e-06,2219,0.07922300839445684
cnUvddEVJv8,0,Lean Left,0.5259918085359143,0.00011109879113808461,8135,1.2870849876567598
7XP6ONCCfsE,3,Lean Left,0.05109023266044188,7.99693189494632e-06,453,-3.256207518178353
E7jOAe8ejk0,3,Lean Left,0.0694830671887795,1.2790262757944534e-05,405,-3.0681356553165755
GObmM7kkiyM,3,Center,0.3499714013264702,4.387661840841087e-06,857,-1.4335535256740943
QUP30uplL0I,0,Lean Left,0.5726038701453219,0.0002044775354337367,11471,2.9931238774089968
WufTOcUPEto,3,Lean Left,0.05435442089423792,1.630480138995208e-05,294,-3.1099672369162628
ZwbYjgL0qdA,3,Lean Left,0.1705300986123791,3.722723974203922e-07,821,-2.6214005611323516
d0IdbY7xzt0,3,Center,0.43753689917373595,1.8957624005843604e-05,1229,-0.6630393284607845
f55lvc3jhNY,3,Center,0.2017924419299324,1.3758484697295213e-05,971,-2.222443581430287
