video_id,community,video_bias,participation,betweenness,degree,bridge_score
avn0ZNuVSB8,1,Right,0.4600826658995594,2.7087346558548707e-05,9,-0.12017224564702769
eG_m559Zj38,1,Lean Right,0.08851753897809189,0.0004433692983262879,67,-1.5535170320712968
gvzNu5OxHUg,6,Lean Right,0.47158284573761655,5.326253477567239e-06,6,-0.07968088482421687
jF50YBb4Pqs,1,Lean Right,0.11943760314159957,0.00014910994613262152,53,-1.5474704128113863
miLnu3vreUk,1,Lean Right,0.043360483149802675,2.187620597753356e-05,55,-1.933609964402996
od_bLOcLPqk,1,Lean Right,0.27333738954384834,0.00026459805099960016,60,-0.8282194436993437
rVA8xeWbHcg,1,Lean Right,0.5220079644436284,0.000375322239935236,42,0.3008481715238095
s1B-okG3548,1,Center,0.35710792769179456,0.0006553543981466083,63,-0.2937095148831921
tl1-FlzrNNU,1,Lean Right,0.27070473997083533,0.00028851098555783604,92,-0.829232088962639
wQYgEZfQ2eU,2,Lean Left,0.26884207355620116,5.136436948331259e-05,18,-0.9407570942097043
xswJJLtZeX4,1,Lean Right,0.21575148122499233,0.0001837217605955423,26,-1.1137737793748128
yt-3iDmCKFE,1,Lean Right,0.0695610585609523,0.0003145360961224452,21,-1.6920954955964111
6paJ7CJrA0E,0,Lean Left,0.5932391786944137,5.085868762083815e-06,21,0.4489590637211303
2o-FcAlDS7o,2,Center,0.6542515099294004,6.0310500106589655e-05,15,0.7382176259378028
hohzrU86RU0,2,Center,0.30642800994197783,0.0002622563473130937,34,-0.6854217494255826
n-mUZRP-fpo,0,Left,0.4598448983901171,0.006334347877068053,150,2.6296517011216123
cV9It3x54Pk,0,Center,0.08813950702000883,8.255657229135027e-05,17,-1.7125254025272256
qZeMHPFVi4s,0,Center,0.11842098558463987,0.00024341259946086675,14,-1.5107595633303832
vvJ4bwnAHnE,0,Center,0.6029545541483814,0.00014190469267975317,38,0.550856542306388
pzmO6RWy1v8,5,Left,0.7295125705407798,0.0037554539346148887,126,2.6769234780374602
e7JPpK-PKmo,0,Center,0.3533415328432755,0.001415013781099102,59,0.021239811307606937
gcvPH8YKjrM,5,Right,0.6711791459357163,0.00032112231165224185,9,0.9255396252441483
NkX5n561ZUY,0,Lean Right,0.643915365629159,0.0011342555835014187,43,1.1616863974200862
hKIMIOQfgy4,4,Lean Right,0.05585440292337385,0.0007745566361598078,85,-1.5510335967971467
nPO-7FaWFKA,2,Center,0.5583130371490159,7.751590356316798e-05,16,0.3287522184409086
GP4B5d8zDVo,5,Lean Right,0.6906340756415073,0.012854832771876927,306,6.476564790854839
_vggMAkhQK4,0,Left,0.38724011479591824,0.00032612963751273735,34,-0.306337041707222
W8XOF3SOu8I,0,Lean Left,0.7833602690014859,0.0005384249460559749,22,1.5078777713887046
7mvLMceA1aM,0,Center,0.0,0.0,5,-2.131605140672774
mxu06fz7ucg,0,Center,0.2664243767313019,0.00010907276611078327,11,-0.9260959086480677
5GfJhJfGGWc,5,Center,0.35429855547398403,0.0003477524227186847,25,-0.44007760666156337
XSeEtoM1D-c,5,Center,0.6243267896093596,9.442238425319251e-05,16,0.6230359100362444
ZgQzGkHgR_k,5,Center,0.2874675530560733,0.0010879931893716325,70,-0.40768999548692164
ypAL-392eBc,5,Center,0.49440915771549176,0.0003873724866818376,51,0.18615338713554933
uBNlnawN0-s,2,Lean Left,0.4926439069753925,0.0,6,0.00953205243102051
FKX79KuDYyY,0,Center,0.328180737217598,1.0478864583204936e-05,6,-0.7006902618318847
j-68CCx2970,0,Center,0.0,1.880038555471255e-05,5,-2.1234055145005692
LbIevNlt-JE,0,Center,0.664342740097442,0.002482994795359025,47,1.8387091804685276
zN7VSeja1dw,0,Lean Left,0.38367781390063627,0.0012397032034794002,83,0.07662766580824676
hDcxA-cahtQ,2,Center,0.3180514350341752,0.0,6,-0.7492846709998928
kP97pREMx4Y,1,Lean Right,0.2663015173938489,0.002811682535667633,102,0.25209008286663825
69l6iMTtENA,4,Lean Right,0.022803037085268985,0.00019052091479853205,119,-1.9494041438470449
Bu1-vRQuVEs,4,Lean Right,0.2077491347516135,0.0029627330063133252,149,0.06348809882194406
PGyNyQ5IDUM,4,Lean Right,0.025191113632290207,0.0002682197794644752,95,-1.9051373552361535
PX0Ituesovg,4,Right,0.620880503144654,0.0006315759096104078,20,0.8423324840019949
Xmce6YTu2ms,4,Lean Right,0.06348205796105377,0.00014974477618751378,123,-1.7903884640565206
gdzNI_TotwE,2,Right,0.7567567567567568,3.606222032986141e-05,7,1.1731519668710786
p-54VgYZemY,4,Lean Right,0.059552451520861305,0.0006031945353031739,137,-1.6096991798964375
mWSAdWhB6yM,0,Center,0.5557261434635183,0.00011666175146817448,10,0.3345821420883664
Mvc63HMcYFg,3,Left,0.8084426271932095,2.5768343805508576e-05,17,1.393300376395011
TkFmi5iGfN0,0,Center,0.6367266768260054,0.0014861046993611558,74,1.2838987581253611
ooaMfGu-qUk,4,Lean Right,0.6277982399714799,0.0012225597981956227,52,1.1301509985536375
2p64kNNkLGQ,2,Center,0.5589134684685721,0.0012198530539565863,44,0.8295823286534039
EWwUxVwH34Y,4,Left,0.4986149584487536,4.831096087960277e-05,4,0.0565539456044154
KQs_lmpQh6Q,0,Center,0.4489970621834365,7.124514754900149e-05,20,-0.1490936376099021
SBXlOcJqqeI,2,Left,0.5142367346938775,0.0016121458410089193,52,0.8065026796455845
TmaG4kp9MIc,1,Lean Right,0.3349617365839448,0.004418607685723036,147,1.2513488352111568
UrnEOwkrBqo,0,Center,0.3031570976136462,0.0007634946797429515,39,-0.48102706339690593
XdKVGI_LbsM,2,Center,0.7650482626871582,0.004290874433496964,124,3.0648883352577903
hCi0rv89hnw,3,Center,0.7075309917355372,6.572154145782954e-06,10,0.9463442848470338
lgD9AlxZxNE,0,Left,0.5850354219634128,0.0007225336800626117,50,0.7262124401635738
ssSIUVPjDns,7,Left,0.43141039387815727,0.003157171940437993,109,1.1203712721028025
TmE3c4DtRVc,3,Lean Right,0.7449340503506204,0.002133399147858353,70,2.0365033523422627
d1PdoUUHVZI,1,Lean Right,0.158601108033241,0.00017357521605256153,17,-1.3665870157548197
iwntpO6YoRo,3,Lean Right,0.656116451955249,0.0012363280665158522,56,1.2592329969929403
1PbuPzKQMz4,1,Lean Right,0.10234722240401917,0.00021123633495200462,62,-1.594653022396419
2uVsxMkaIMQ,1,Lean Right,0.12370297012878007,0.0006729685203816866,60,-1.3004557999293604
2yuJ9xbWN44,1,Lean Right,0.05972326506629466,0.0012238300235434157,115,-1.3382719665169853
47fCniesGME,1,Lean Right,0.2826585210959699,0.0035421569100406226,184,0.6417712705832468
7akMwPDWoZw,1,Lean Right,0.36314226694748575,0.0002772016279307574,22,-0.4324110411206138
7wZhvB4iNxE,1,Lean Right,0.27997339894687767,0.0009023038219009212,56,-0.5212480311837564
8iGNuP10x5k,1,Lean Right,0.12653210756701438,0.00023989261157488949,42,-1.4770420816151015
CvSj9R3gCjM,1,Lean Right,0.28326924502576956,0.00023744119549287768,39,-0.7968976757308857
KqBVkF6YzQI,1,Lean Right,0.18841849741382088,0.0008440124517880091,103,-0.944588755263202
SCIxxGoxVRk,1,Lean Right,0.2705542047573056,7.430681109031801e-05,39,-0.9233096526994966
SDXtJFEDZWI,1,Lean Right,0.09640653181558523,0.0004009686397432895,57,-1.53772244128462
TGez5jUPBkc,1,Lean Right,0.17152098237105928,0.0007330868026543795,95,-1.0664082840436304
V-pI64kq0bM,1,Lean Right,0.1453361831901887,0.000479852892483114,73,-1.2906588844699411
Vu1wXMNFqN4,1,Lean Right,0.45967301924845927,0.0009466903638060021,52,0.27912427373081344
W9LWjCMdrRY,1,Lean Right,0.1667717935567039,0.0002686363605908632,52,-1.2896153464662512
c-AH0o19ZLk,1,Lean Right,0.06100812201624417,0.00019885546186670515,25,-1.7797215234497015
e9Nc7lZkh98,1,Lean Right,0.1373487407630919,0.0007049880682510708,76,-1.2271832733136
fcgjsjQR9TM,1,Lean Right,0.3352412329685056,0.0005195071897684889,51,-0.44799549888835843
fgf3LIv7leg,1,Lean Right,0.30354705874466925,0.002712477052423004,142,0.3706996612607384
kCeyNTRcpas,1,Lean Right,0.3942161817882971,0.0011044250297498719,77,0.06342928679450778
lqzQR4WXbk4,1,Lean Right,0.5216459358204513,0.0009172783472312427,49,0.5356442032694895
sYiG5n9NUVI,1,Lean Right,0.09201662567617952,0.000589591658941075,94,-1.4745356202012123
wmTYqiFJqIs,1,Lean Right,0.09109721779561575,0.001705276982375112,138,-0.9919350252468684
x1hc64QKdHQ,1,Lean Right,0.4206157688112342,0.0007795335903973215,69,0.03646901177113655
zy57igPvDIw,1,Lean Right,0.2762349351791249,0.0009759627697997536,69,-0.5053704895085488
97oQN6jG4yE,1,Lean Right,0.33966710487254814,0.0020393116410804867,118,0.23408991618270886
O_RrutSR9-c,3,Right,0.6339921913732988,0.0007063554448940087,33,0.9319331728111604
KqVPxafKmak,2,Center,0.5946849822418154,0.00010785879292638496,8,0.5000663646593617
XoMJIXhfy64,2,Left,0.7585872781065088,0.0005191531047103871,23,1.3918037362210667
qudNktYwRNo,0,Center,0.40136012491781725,0.0,8,-0.38720704882090656
tUOfAF4va6s,0,Left,0.650950443430784,0.00016063745439849655,35,0.7676272121561905
IqcWaqquqtw,3,Center,0.6717956423741547,1.3568548178752216e-05,12,0.7940821283814731
ehVCQ1IG2uo,1,Lean Right,0.34081030395961887,0.0003860387053132453,36,-0.4820022388528171
f1U66uhY7wM,0,Center,0.4459965617188084,7.847056316886414e-05,13,-0.1589831601768021
i4eh-DAPN9M,0,Center,0.3701144640998959,5.26177098994536e-06,6,-0.5207125866964031
-07xiaBl2vk,2,Center,0.5727848940035758,0.001324007777334508,57,0.935296735643462
0qtZSZ43FGU,1,Lean Right,0.5393225941037858,0.0061240088977569255,107,2.8833414588174313
8fGpaNkxfgU,5,Left,0.6818501394640957,0.001534417181139016,33,1.5010861792619874
U-xz4qiUBsw,2,Lean Left,0.4510249690251311,0.00018777819832822924,11,-0.08945502892887719
jI4M_T1CCPI,2,Lean Right,0.6958959239292503,0.00010280810241386856,17,0.9377482380804825
p4Ekr8EJ-6o,1,Lean Right,0.5048692776901591,0.0012414263675971388,86,0.6041035771043233
xXow7olFyIM,2,Lean Left,0.5633128666757077,0.0009900821936513315,53,0.7484904857917506
7MkhKd2rP-A,0,Center,0.7670843860381159,0.002265636461535725,59,2.190447676982684
McZO0MC9gwA,0,Lean Left,0.6386635418544558,0.0,11,0.6441650332437018
VZIwMxz7Rko,0,Center,0.6300359607670523,0.0,10,0.6066676959353537
AXQZQxIYqN0,0,Center,0.10358198248804051,0.00031262925992315606,39,-1.5450648368484068
HYj4_-EroNo,5,Center,0.708661944636434,0.001828830501230322,52,1.7460219284490968
U6_McEF3jO8,0,Center,0.3307438016528925,1.6442786875845054e-05,5,-0.6869495149675093
b9gOjBhk1q0,0,Center,0.4521182311369618,0.0019493085425584594,44,0.6835728071333986
dimjcTjm8ac,0,Center,0.5781921576406798,0.00044230157687494395,9,0.5742493129637464
BGIDHXntrJw,5,Center,0.769678381930362,0.0005213374170151354,26,1.4409607462659733
Vbk5ThYQJCM,5,Center,0.7816374269005848,0.0011579923996412821,19,1.7706089327945453
nSioCETYCZ0,0,Center,0.2094423392987581,0.00030608422304983384,31,-1.0878273438982258
UWYwfbgReDU,1,Lean Right,0.6208944781125161,0.000745791941921674,74,0.8922075606279977
jcOEV9C85_8,3,Lean Left,0.5773348204581525,0.0016748889073062722,105,1.108105483727952
7146sy0AZdE,0,Center,0.32326645041405266,0.0018471317749419154,84,0.07899152454294889
Ig2Ss8FS4ro,2,Center,0.5342451842709619,0.00013903495357458603,14,0.2509791170798027
N3COsYaJ47o,3,Left,0.5967221227259873,0.00044999038435582456,15,0.6581379644590795
qb1FBdDcEmg,0,Center,0.523577605031007,0.0004910775018431456,20,0.3581558298263862
vg8Ryf_qpxw,1,Lean Right,0.36695987104837524,0.002020409415960388,110,0.3444661506710712
G0HP_V5w7G8,0,Center,0.08220106138733096,0.00010835574417042952,19,-1.7270830877936252
fNsZkYMc3II,0,Center,0.2751557093425605,0.0,4,-0.9357187918791791
N65hS__Rfhc,0,Center,0.646502243906801,2.8750375158120373e-05,10,0.6907729596944909
-Y0IKgpUa70,2,Center,0.7996630935634579,0.0008338550862483276,55,1.7075826905007043
f_Mbj5Rg1Fs,0,Center,0.23947022499593829,0.0,3,-1.0908156411583738
kRuTgdGEDj4,0,Center,0.09378833276357867,9.708468714771473e-05,15,-1.6816380694272295
sD1LMFWEgt0,5,Right,0.6574204384048,0.00020877287489804618,40,0.8167410614978927
3zZlKOlvau4,0,Center,0.22698274805626284,0.0010710634860473303,36,-0.6779538114518276
JbVAFFH5X60,0,Left,0.33199490077647265,0.00014941846989647304,14,-0.6235157686117369
YxEa_SpL_Fs,0,Left,0.6551854370682857,0.0005737928961755995,57,0.966227598487867
gYbnt1BfHcM,0,Center,0.0,0.0,1,-2.131605140672774
OpiTY3L6ZzY,0,Center,0.44955504560848536,0.0007469319766580067,81,0.14802646796750507
c0ARb1N-3kM,0,Center,0.5163309997786811,0.000263955941783025,19,0.22760340130342324
-V7dqHW0oXk,5,Center,0.6595918367346939,1.4673416890361077e-05,3,0.7415236230441422
XNy5xTZcUO4,2,Lean Left,0.0,0.00015911037114521917,4,-2.0622105232211916
7PTxR-4atOA,0,Left,0.487960760998811,2.5084067479332427e-05,13,0.00011828491544374486
9jv0-dUu4_k,0,Left,0.7100755938353887,0.0013443548063597384,56,1.540866054267021
CZfBENo-2Ek,4,Left,0.7202367542785301,0.00042808150430516986,69,1.185403953919876
JItg5HPUZSQ,0,Left,0.47249967967011863,0.00017438007833649766,30,-0.0019647567289242107
PzySkYQNDlI,0,Left,0.10536645279874945,0.0002455843493264743,34,-1.5665502022059328
RY-Quq0vo2M,3,Left,0.7102478456551398,0.0012270751510732637,44,1.4904641868580137
YWRpvWAIV0c,0,Left,0.5828905375303961,9.19796566622241e-05,23,0.4418796032053572
ZaekogALkFM,3,Left,0.5734371059365901,4.943268557492021e-05,13,0.38223644575770255
ad77Bzv7uSc,0,Left,0.6651312670877045,5.907006662630885e-05,13,0.7849624042020047
fTTno8D-b2E,0,Left,0.3518142882116425,0.0007595234888390504,60,-0.27128436801715994
gB11Nd5T-Io,1,Right,0.6293880982986768,0.0009255617699143978,71,1.0075277363755184
pS0GGcz7wN4,0,Left,0.23889273729576366,0.0,22,-1.0933255278653775
-SvbId2fQ3w,2,Center,0.6289410370583166,0.0007119200341110871,15,0.9124067090356816
4bqZp9TPYVk,0,Center,0.22895785533148172,6.21950562188717e-06,5,-1.1337920943344422
UygPcBCFRrA,2,Left,0.35462322183775474,0.0007362316151575714,12,-0.26923468370186954
XwNUmnDu1r8,0,Left,0.2120563605344099,0.00047358057870918244,45,-1.00341414871479
iJAKCV8bw9E,0,Left,0.6273908160245472,0.0014880412036573744,71,1.2441676733339522
9Pi52PNL_c0,4,Lean Right,0.3376417630407752,0.0002447307354980846,37,-0.5574036579213385
B8bF9C5fUe8,4,Lean Right,0.029780319937046662,0.0001982770217567111,103,-1.9156966011270185
FEu1RICoEc4,4,Lean Right,0.4974393103875413,0.0012483808803320166,65,0.5748444796779841
by5hErEf2Ng,4,Lean Right,0.25776006054290934,9.973626561994409e-05,132,-0.9678249389112337
eKRimJib3MM,4,Lean Right,0.02724024122667601,0.0002624556518516953,101,-1.8987453771859633
jnDP-XBmRMM,4,Lean Right,0.03064902911960643,4.5177376706287066e-05,101,-1.978694093794384
pMnDZFL9MNo,4,Lean Right,0.19473980024962145,0.0018191809740601733,100,-0.49180365432586093
uRZfcbwcFAw,4,Lean Right,0.01953752580627066,0.00013778221070094807,87,-1.9865982950036187
xl919RABEbI,4,Lean Right,0.09114023013636918,0.00037919758430238686,88,-1.5701061880238925
-F4mWZN6jGw,1,Lean Right,0.47986193554060574,0.00011099320924305375,20,0.002387566143391917
RUf9nY88Od0,1,Lean Right,0.40233070209765553,0.0055936695003139655,195,2.056642046466566
VLGDRZPAO3o,1,Lean Right,0.4403743874335342,0.0028591439066352176,86,1.0293483718292062
cZT5dKW_YSg,1,Lean Right,0.16791290569531236,0.0007084896026108697,34,-1.0928176241395777
4Z2vDD4d4Ok,5,Center,0.6521583951404736,0.0,8,0.7028165904375568
R75g31fbU5E,2,Center,0.27005161913844367,0.00016792786741813695,33,-0.8846619816655621
waQAPRtOoXI,2,Center,0.14598795293530153,0.0011062100898513118,34,-1.014645857069544
SWwhEaFmSno,2,Center,0.5937148450098662,0.0043617094785692225,95,2.351130262591274
7FM_nUDl3XY,3,Lean Right,0.7381115413024244,3.5065102246725827e-05,26,1.0916809349671595
hOW9AjskoOo,0,Lean Left,0.5712013255116687,0.0009108206423674381,57,0.7482061949405774
2JjALmtrBXY,3,Center,0.6440443213296398,0.000284318344589094,14,0.791554063303245
88_6nqc4SB4,0,Center,0.6085044671458024,0.00013765049185090686,21,0.5731222340194103
lFJ5Bqv9Ig8,4,Lean Right,0.2152146388037064,0.0012428933804340442,127,-0.6541584369099767
pp2gkGubT7o,0,Center,0.12948291253468913,0.0002513821780653161,15,-1.4592061682529647
Ttyxt3bjq2k,3,Center,0.6957126311876233,8.125435276089521e-05,17,0.9275511258991569
ztggggIbkys,0,Center,0.2521813350366431,0.0010631820739894287,29,-0.5718727009699232
9S_sd075z9I,1,Lean Right,0.32877020745880003,0.00034896480261650717,20,-0.5505005709866696
GMRP3XgD_MQ,1,Lean Right,0.42203149966356834,0.0014560227257059577,84,0.3376669925079379
GTU3ks3hfcg,1,Left,0.34818825489379424,0.0,2,-0.6183035201733943
KWNAFoK2OW4,3,Left,0.31909138662684366,0.0002280417295515273,26,-0.6453063804882152
O-WGGAMcppk,1,Lean Right,0.1964536957627936,0.00031237350987621087,48,-1.1415357855450576
r9svKztiX98,3,Lean Right,0.31764274587945285,0.0008514568193936271,71,-0.3797053671693923
UR-UqdYzZbA,0,Center,0.08664679795809216,0.0016421861793645032,76,-1.038794024555839
apd7FKRQr54,0,Center,0.15313217876728402,0.0002747480681923805,35,-1.3462304999180024
LW6EnhdLyk4,0,Center,0.47044566386623277,0.0,6,-0.08694632326714075
yC2gLZ3-xPU,4,Center,0.5089117172588979,0.00014722310116387102,28,0.14444556880604376
yq3fCYHJTBE,0,Center,0.06927462440388665,3.752790035414217e-05,22,-1.814155138355653
PgDiS7Q-FUw,0,Left,0.5541365018193778,4.6888642845352954e-05,13,0.29724227482300214
ey4xx4RnCos,0,Center,0.3264704006801997,0.00017346611542165815,30,-0.6370382699880436
3B24Bbsf3U4,0,Center,0.46230766983199423,0.00023461771813162224,28,-0.019989312876672688
Q2bhSXqhBuE,5,Left,0.3509217233072446,0.00013690802553421841,12,-0.546712018296365
Sj1LK8kkocY,0,Center,0.08751814690039716,0.0003248887468284365,38,-1.6095348783308023
4jgaN3RtSE4,2,Center,0.45655963517149745,0.0010270714365478756,45,0.30065034405037655
qBVtyRSsoXo,3,Left,0.09267683738541599,4.4107851256579505e-05,13,-1.7095742597571815
bvoVr5ZANw0,5,Center,0.6955379914648621,6.074455686552439e-05,7,0.9178469330497235
0c9HlqY9K10,0,Center,0.21054863036104765,0.00017733342458620517,21,-1.13917271457906
MvURdZKsUok,0,Lean Right,0.389230236886158,0.0,11,-0.4399261711829893
PGDjI0vDKW8,3,Lean Right,0.5413126015563717,0.0006066790736768852,73,0.4856545980391834
Hzqvw8q95Us,3,Left,0.6186559871337421,0.0021781401872820127,108,1.5071849395192838
em5ZkTFxIuI,0,Center,0.6596869467664445,0.0007938095667637131,56,1.0817505104467378
Q6g71n6zCDI,5,Center,0.5568031182931449,0.00017146270803391423,19,0.3631638731478334
-ajWs3z8rs0,3,Left,0.6549958799245883,0.0046492738151598795,109,2.742889629800353
2gZMHSfGPvQ,5,Right,0.8161798296040553,0.0003300143638176251,46,1.5596222151886143
CLj3JBerDKI,3,Center,0.5300852535933157,1.6082639070295322e-06,6,0.17296169014481433
OaJfFlFS2ac,1,Lean Right,0.1813644716375007,3.534499654651767e-05,24,-1.3279404231245966
JxJvXHu0Xf8,2,Center,0.38149613871157473,3.222834731341533e-06,26,-0.472134626503263
_PToQuxvZgM,2,Lean Left,0.060110910129251405,1.6443034343579252e-06,23,-1.8696329483118435
eEhZFV53HrA,2,Center,0.7281269155425245,5.8626990895161724e-05,14,1.0585619021130528
pZ7YaAaPvs0,0,Center,0.7581228419871691,5.674545281484731e-05,12,1.188110082999417
IW7c4YKK6eI,3,Center,0.6601158982111364,7.45616427444207e-06,5,0.7406535652601561
5adgDzoroIM,0,Left,0.5553605184985146,0.00012322921358157946,11,0.3358573987609103
A84b7qIxQMU,2,Lean Left,0.6019933765274741,0.0008940636413652248,51,0.8747267007778692
CGPRNbxON8g,0,Center,0.10447755581362594,4.921693853798519e-05,23,-1.6560574954374292
HvCzXSjujkE,0,Lean Left,0.32312053454663814,0.000738476719443478,29,-0.4051730075274426
UpfYehsHR3c,1,Lean Right,0.3830401582789288,0.00044251495899528783,28,-0.2738305078415614
nhatHjVbrGw,1,Center,0.7725426923780543,0.0010111357885144794,39,1.6670309998082984
liUOEkAHT1E,0,Center,0.1536478102270321,0.0007005303214422209,87,-1.1582881926994326
Ix_KVBLrEdo,0,Center,0.19284149013878737,0.0,4,-1.2934742289464252
k7Ic2FcFaow,2,Center,0.24743751242574452,0.00024460183536937626,25,-0.9495071002317657
T5Qk-xD-B14,0,Center,0.40205644697895926,0.0008553769218927896,62,-0.011115407822473462
3AakqKqBNHY,0,Center,0.2873345935727789,1.0984569220062816e-05,5,-0.8779958961986281
7HCXY_Xutvs,1,Center,0.7245886817543241,0.0031050528334585757,83,2.37185635389322
HfQvO2ageEg,1,Lean Right,0.17472396155431869,0.0008993023039962827,86,-0.9799939835463223
Wzj13x_FP94,1,Lean Right,0.41447243274351797,0.0002592712370382676,36,-0.21713920100183653
db0b1RQtwr0,1,Center,0.37335681282375166,0.00023180290781546885,25,-0.4078166715031688
AUSJ6rqEWUY,0,Lean Left,0.3228211372006303,0.00027306696269357864,74,-0.6094587086359992
hEl_7Q2tW2s,0,Center,0.12059335533726157,0.00034345468809152916,27,-1.4576854785802567
9AtpfhA8ddM,5,Center,0.352832442715989,5.5980022466245934e-05,16,-0.5737036688733227
fspZiT8TdBE,4,Lean Right,0.09766975172178827,0.0008939795497368954,150,-1.3172097532641869
2kI7mzowxus,0,Center,0.6359091648380962,0.0002923722375884077,27,0.7597095460522294
9IxaAbkdnNw,0,Center,0.19923442906574396,0.00023375628575792744,16,-1.1637383408461393
R6hU3nhudRg,5,Left,0.7406772063913005,0.005919608811937317,130,3.6693249082147954
h9RE_FKBDZg,2,Lean Left,0.3226373269896192,1.4853762715016617e-05,8,-0.7228750500107914
wHhPOlPhiSA,2,Center,0.4443033193126683,0.0019754596525418744,59,0.6610130878733762
xu0rJneMWKQ,0,Center,0.34372868745737506,3.1391247383196748e-06,4,-0.6363166645909772
z3VG_2ub07c,2,Lean Left,0.423746658314784,0.00010790371189952246,18,-0.24284904849545674
0NUdTwZY3y8,0,Center,0.07665487479392341,0.001445242444393676,40,-1.1681164013361687
Nq3N8Lje8AI,0,Center,0.35123966942148765,0.0,3,-0.6050414112864007
SezdTryoM5I,6,Center,0.17131955806182808,4.707026194919556e-06,13,-1.3849602813997464
f0JorXgqxiU,4,Lean Right,0.5258504169975313,0.0015445440286418455,133,0.827494312039088
SYeFtWU2fNU,3,Left,0.29022255815906606,8.632712979682367e-05,18,-0.8325841675517975
tEHV5UNntOo,4,Lean Right,0.06665140727245689,0.00015448980827403899,61,-1.7745442801783853
rZ-1iA-56k0,2,Center,0.41923076106908286,0.0008329089871187954,39,0.05372868733160881
rxX3t2rzLbg,0,Center,0.5768645238051572,0.0015438139005436464,50,1.048894237710261
y9PRgDzLdx4,3,Left,0.6605398130291711,0.0009525149456803391,46,1.1546752356514502
zesvW0xya5c,5,Center,0.671657050599092,0.0007246616467564406,26,1.1036169065286883
kKYDssotsME,1,Center,0.35998419766416856,0.0010870530261539394,50,-0.09292698518081151
pvvff396Rqg,1,Center,0.3243011345956365,0.000426247803524852,35,-0.5362178152943833
7UnBykVezRI,3,Left,0.790150842945874,0.00018184353268487925,12,1.3818711664363823
91_YvDh7BDE,1,Right,0.2167076583194969,0.0011656573395163235,31,-0.6813552842708516
9yvdeMCQPg8,3,Left,0.45004407963008886,0.001799503588332155,73,0.6092219551028777
GBNRyX4e108,0,Right,0.7268786284569051,6.017693818796017e-06,7,1.030191484262166
L9acrGW4hjE,1,Right,0.521099082970087,0.00039136678162514236,63,0.303895664268395
Tz59jsHk3gE,3,Center,0.5418617588782197,0.0004372367800153707,34,0.41414055834640995
bYqvldddvyI,5,Right,0.6988126908545107,7.248045960030353e-05,15,0.9371979991996526
M2VKB6DsFe8,0,Center,0.6629342987628628,0.00011847114530133855,12,0.8013211723551693
A_vQ0DGDuSI,0,Center,0.7112828184213188,0.0007062903675823185,45,1.2678266066703243
Trzquxja4YY,2,Center,0.7101512334691402,6.004503652534013e-05,20,0.9810541602384186
8f4GmK17QVY,1,Lean Right,0.5199909281966766,0.0041923871002060575,131,1.9568616451251724
v5jB9Czthbk,5,Center,0.7154688186043695,5.230206535049785e-05,15,1.0007885075821397
AOhuUxtxrmg,2,Center,0.42330713277750887,0.0,9,-0.29182059596851345
DD7QuVB3Grk,0,Center,0.2840816326530611,0.0,3,-0.8969247946079217
m7eGpFwhGsA,4,Center,0.14873725307383023,0.0,5,-1.4851608021814893
r3MlUA0qkiQ,0,Center,0.32647241089246226,0.00443663649258234,162,1.2223154945905865
DIfgULx2vaM,0,Lean Left,0.0,1.3919665676981621e-05,7,-2.1255341984220864
dI9Kl4PLZs4,0,Center,0.04528310161835014,0.00032189816227416236,31,-1.7944018566431907
grAzdv66pD4,0,Center,0.5602973051167108,0.0005513107047430839,43,0.5440177973235847
lx-hWOuEhSI,0,Center,0.0,1.3913103446816162e-05,6,-2.1255370604822317
-4Y8VF7ZKzY,0,Center,0.3370683193046401,0.002118447416222529,109,0.2573094173358889
1b_KJ9sGe4g,0,Lean Left,0.2896645793291588,0.0005167163669577451,10,-0.6472987070032363
_hpizWgq8Co,0,Center,0.19593305792253357,0.0005942064722024033,37,-1.020879572244117
jigoobFgvBk,0,Lean Left,0.23666938775510205,9.824238495523975e-05,6,-1.060141117123436
ly0a-2EweHA,0,Lean Left,0.21786055683177452,4.61128210571342e-05,10,-1.1646242329927807
yBuCaMusQEY,0,Center,0.14542936288088648,0.00012165351034331139,11,-1.4464794795491844
32aqb167NkE,2,Center,0.45518728269286246,0.0001178172247454151,32,-0.1018775874399643
3bIvqS7gnQo,0,Left,0.6954730241096687,0.0007702494315185517,47,1.2270090087023917
ByGOhJxn_5Q,4,Lean Right,0.14671975234973256,0.0007093482585400357,138,-1.1845531665014866
KTrgRYa2wbI,2,Center,0.36835520608988814,2.9703545910981873e-06,24,-0.5293580848205409
N_6hn5uhJV4,4,Lean Right,0.0038326342410563985,5.992572516326661e-06,125,-2.112334072723595
mRQpd2iQLf8,0,Left,0.6362493758716277,0.0005804152495197265,24,0.8868156547634962
oe998kBSwU8,0,Left,0.3582276970335355,0.000749578721705443,18,-0.24774762776372902
uisA_mfl0Vw,4,Lean Right,0.0,8.104797569633678e-05,61,-2.0962567643966654
A0mbtgsSvVo,2,Center,0.1461696747349902,0.0004097658864206788,17,-1.3176041933810418
Sva6GvQw-qo,5,Center,0.7412950683239818,7.675763392143879e-05,13,1.1237010718455633
cQRbOt33EbY,3,Lean Right,0.6009317393200724,0.0008948304443304498,39,0.8704470298864767
9N2THwvS0Ok,3,Left,0.5091635015787306,0.0009117238394893904,42,0.47897028797624847
