video_id,community,video_bias,participation,betweenness,degree,bridge_score
5ZwgTv9w1aE,3,Center,0.5049120399019064,0.0002694292459355616,458,1.3766034118294477
AHfDHlQtFGE,3,Center,0.7001216189008712,2.40136393827119e-05,323,1.337657577313513
IPGDovkePYM,1,Lean Right,0.27359592481223094,6.2437591477019756e-06,379,-1.001113327927139
Lbp3nriCToE,1,Lean Right,0.6198348641975309,0.0,67,0.8069896692815806
O5O9w-MWeq8,3,Center,0.7320405518887103,2.6729717703382897e-05,330,1.518744161880544
OWBXlfHGbo0,3,Center,0.7357670315655225,1.8020991810074394e-05,75,1.5003953997613704
Sk-73Rv1Wko,3,Center,0.5104686382894534,0.0,49,0.22723664106870894
TmDrYHUL3kI,3,Lean Right,0.6105954742431641,7.873372513840027e-06,97,0.7924594732342547
VSrEEDQgFc8,2,Center,0.7308846442277207,0.0006727019204073428,1947,4.33891164409904
ZmpqwgES3w0,1,Lean Right,0.3922469514863547,0.00037086830703862993,919,1.2231850855798694
aaU40PznA9s,3,Center,0.6384357599014394,0.0004187364006585639,833,2.737673211613627
grw_SL8NK9g,1,Lean Right,0.6652986590551827,9.171699381376601e-05,322,1.449279854405402
jfBdMNWqJV0,4,Left,0.7647646306773541,1.1899477634888472e-05,152,1.627329175974201
q--TSu6knoY,1,Lean Right,0.3115406733760582,5.2913786389613854e-05,993,-0.5957738863405138
sZlytx7dNx4,0,Lean Left,0.24405061266252637,6.078368039770104e-05,1864,-0.9191075267014308
23MVFjL9OQI,2,Left,0.47875254889221264,0.00020642147412333533,433,0.9622560618379805
2H1XzTydMKI,2,Left,0.3787206104962001,4.304526263828469e-05,370,-0.2828287392584317
2U1LYlB8o30,2,Left,0.17003741823121077,4.9222443121408005e-06,175,-1.5558614626956384
3RiV4bxKNaY,2,Left,0.39931631666568856,2.0437260801036235e-05,324,-0.2725662374717439
BqHy29p6bSw,2,Left,0.39763447571995014,0.0002104013177189562,970,0.5496600216296411
FLdMh20RM7U,2,Left,0.7103174382716049,4.639027930319221e-06,224,1.3069369425842368
Lms63683E-Y,2,Left,0.36132658836599185,8.969249567467056e-06,578,-0.5241262194338345
Mlfncqi7AHE,2,Left,0.5784080513444492,1.8873453687099164e-05,247,0.6699613521605043
S-_8Dm9ungs,2,Left,0.25651279925286885,7.2196797281139164e-06,652,-1.0874014885224685
TivIqIUUpOc,2,Left,0.16716256516151284,1.3607241273982992e-06,234,-1.5866836981533063
Tu_AVXuZmOY,2,Left,0.26813679236700616,0.00015590778637579344,1441,-0.3752336059829115
WX8dgbr5EI8,2,Left,0.2831541533075477,6.620991244639482e-05,1049,-0.6880775404100732
mqtSLN9EUjU,2,Left,0.5697673514070385,4.876873352215606e-06,228,0.5629181427147827
o-0G_D9iBAE,2,Left,0.2763152828063601,0.00020243219915678734,1081,-0.1283229247788562
qtW-pSTYTEA,2,Left,0.4110183940074795,0.00013090387301229261,791,0.27278667634330067
wleAnddv5GY,2,Left,0.13550777627531319,0.0,52,-1.760440024273285
-3mccbt-plk,4,Left,0.5935154268252633,5.3453300173999695e-05,301,0.9013416638632228
-T-XVfcI1QM,2,Left,0.22515685224393756,2.539870705190681e-06,70,-1.2740954989480815
FI-452UO1PU,2,Left,0.48023069067426005,2.3312563936171062e-05,373,0.16894302333074307
M-DzU3v4hIk,2,Left,0.4294665046954712,4.47610503695654e-05,330,-0.006316503890506475
TIoAN8GxD7E,2,Left,0.4192672083149702,7.723105668985101e-05,872,0.08168142884960129
U-3lnaAjfQc,4,Left,0.6896882694060897,4.066876428279829e-06,70,1.1950779054310123
V-47CQotpMw,4,Left,0.6318631551411031,6.677235057718018e-05,497,1.162898186365824
W4xmSPefMnI,2,Left,0.4361505124739554,0.00016331075969427,1101,0.5478011353306403
XWnwT_6DCDE,2,Left,0.5467365593933569,0.00022816784718268033,1291,1.4177869482304613
ewekt7MM4Xo,4,Left,0.4217555704079414,4.674492241867151e-05,414,-0.038512402586725364
fJyWu-OXTpg,4,Left,0.49497206641938774,9.714551181046928e-07,179,0.14933930268703316
jDdvwA2FuJM,2,Left,0.41834702117557854,3.835236258630698e-06,145,-0.24432214806423452
mm4dC-cz8pQ,2,Left,0.7194482278414198,0.0006890917841956167,1726,4.349996803053592
xTGDrpr4jOA,2,Left,0.5097257101940047,0.0002822786649474041,1826,1.4583403172507232
9ijndboO0gs,2,Left,0.4330435106089485,5.5971490040635596e-05,553,0.06169385623575438
C41EJXXGN00,0,Lean Left,0.5066124945264451,0.00010257824702058181,836,0.655601413692723
MqOsdupTFzM,2,Left,0.5151500661816737,0.00012561768262749632,872,0.8016627614830719
PKzHXelQi_A,1,Lean Left,0.3434927045959052,0.000804574145017305,2576,2.862312524682511
QE87bOi2LG0,2,Left,0.4755340192512797,2.0962678882245446e-07,76,0.04296454563804425
cR0QJxt5sI4,3,Lean Right,0.7364596622410873,0.0004258156364529118,746,3.288273788505646
iDNlKtndW2U,2,Center,0.6762944680800245,7.392954559051671e-05,609,1.4297442327657963
oqmmSz_kAic,0,Lean Left,0.47397244599182164,0.0015106590432414691,2483,6.643292335204476
roh4Bur3EuY,0,Lean Left,0.6198780254208752,7.556272604936092e-05,780,1.1378248813496183
4pS4x8hXQ5c,3,Left,0.4645628507702041,0.00015164727407298632,487,0.6473848754021723
ZKk4uwFw3oM,3,Left,0.468731589041417,5.53777788062804e-05,592,0.24827958977246298
_BVAJ3PXZ1k,3,Left,0.04497256145673567,2.9481366694205102e-05,196,-2.1113808216388663
_v-hzc6blGI,3,Left,0.5228079182628986,0.0005818871976089667,927,2.8385540175419197
fpQ8tj0aVRc,1,Lean Right,0.20844999103612416,3.9105758371403327e-05,640,-1.2026737887352346
l2StCpw8z-s,3,Left,0.2634561976654358,1.7809054299157942e-05,244,-1.0042631197167984
n54-eEvoMpg,3,Left,0.11283568772721186,4.183372384650647e-05,323,-1.6975919877187815
p0242yFKRpU,3,Left,0.02752018081172125,2.5463886959629173e-06,149,-2.321743791675868
wKKpiH0snd0,1,Lean Right,0.5598448763039074,0.0,45,0.48898128182004524
X9AY1KtIDYI,2,Lean Left,0.5740515205901793,0.00016209433992293924,1016,1.2734955890673931
XkjAQhzVK-U,1,Lean Right,0.3690145555242884,4.387772302106722e-06,142,-0.5034172627679618
ZBjgP541BIY,3,Lean Left,0.6018392745819781,8.847751348255879e-05,338,1.0987065492646593
ZIVdfhWyYLo,2,Left,0.5857314304200751,9.601740962813848e-05,707,1.046307465003919
qG4hxvVV76s,2,Left,0.3483200746561643,0.0002959283058920811,1310,0.6624458099114381
qIYWOtX3IQc,2,Left,0.27712982009438014,5.9606262970514774e-05,640,-0.7489053470292024
ztc02mxp7WA,2,Left,0.46122683310691526,0.00020510452532047132,1865,0.8635898248104418
3Fsee_lReD8,2,Left,0.2509103295591979,3.060996917290257e-05,746,-1.0147617684178014
ImiAbTrV6NI,2,Left,0.4906957974771663,0.00011595302722292231,1421,0.6297447274424548
TcGfRXMxM-c,2,Left,0.37595411507049137,3.276724255772996e-05,823,-0.34246298737058056
hJxw5OMHbzM,2,Left,0.272485074960371,0.0002580069405791422,1307,0.09452687602568133
lTTXE3K_0AY,3,Center,0.5788884328975772,2.1065447151926454e-05,169,0.6820984031807868
2A0gb2q3QAM,1,Lean Right,0.35135281957628595,0.00025013628897614063,1343,0.47817058129374185
4fmfJKwd4RA,1,Lean Right,0.5992278695944038,3.9838887882654335e-06,309,0.7151820296629146
8lxa67XkKtk,1,Lean Right,0.37457795918367354,2.634155585844527e-07,107,-0.4919706488040897
DtHkdwEhJCQ,0,Lean Left,0.34294075646158206,0.0001626604977792327,1670,0.05084888410764399
Lk02F7zmmBo,1,Lean Right,0.25121690118784845,6.025324561049402e-06,282,-1.120700785066755
_HThmhLN_64,1,Lean Right,0.032633361920161086,9.023742044655555e-07,530,-2.301831681414898
_KjNxgW7J3E,1,Lean Right,0.11352565225859712,5.040041528587647e-05,1492,-1.656452984611971
bwxRKGJf88Q,3,Center,0.6706483229907163,0.0001080385863971415,531,1.5490497300057127
dJaaPKYevps,1,Lean Right,0.5966293205489375,4.388699814134701e-05,458,0.8759934519106696
ltAetu9BjuA,1,Lean Right,0.17300813961462613,1.0214605908684344e-05,391,-1.51695814942705
o___cfqJhfE,0,Lean Left,0.5070549263487656,0.0001927059819810911,1514,1.0522788390970335
p-MqJe6nFP4,0,Center,0.6815084847707238,4.809174735161743e-05,342,1.3443368316644582
uyYJjbkiA3Y,1,Lean Right,0.036271708480439924,7.365299698839561e-06,626,-2.254267751887016
216fJQOwjAE,3,Left,0.3418456594977707,3.7859753243804134e-05,285,-0.5009916938420538
7t5l7sjcjHU,3,Left,0.014173622287740884,4.95162066361756e-06,82,-2.381970713451398
BO44JlAElXM,3,Left,0.23124635272391514,0.00014663114250232384,283,-0.6113784346593552
FHQqKWxF1Tg,3,Left,0.0,7.2428138362954825e-06,144,-2.4470808695273134
Fx-KrvuiafE,3,Left,0.0152893920969146,1.2484142567317373e-05,169,-2.3430992646134223
HqXKEgTYZBQ,3,Left,0.4991277376382428,0.00021184059205063742,827,1.0939754722865516
O4pFdLJmG7M,3,Center,0.5962922063758979,1.707114027927569e-05,195,0.7568801077654552
OuuHrVhykD4,3,Center,0.41422937325759357,0.0,76,-0.2829300477050055
TJ5C7TsBsao,3,Left,0.5215261847824402,0.00013175806674878805,324,0.8623284856149698
VIY0FF3TE_E,3,Left,0.47728626884529013,5.295015724477098e-05,400,0.28300668545288915
VbqQ5eL0sC8,3,Center,0.7601432405847471,0.00013420431613266268,742,2.13794628417232
WBetE_lRje8,3,Left,0.11942969637974254,2.6309708661170342e-05,219,-1.7305585571218702
XaR5kR8h4es,3,Left,0.4968117802573897,0.0002526808148205354,859,1.2603850327048534
YFIHabHRWWA,1,Lean Left,0.5770152252816843,3.77395732533823e-07,167,0.5816529237580556
bpbmWqQMzq0,3,Left,0.12061922348696774,5.139815777257615e-07,52,-1.8371158034057808
gMqZR3pqMjg,3,Left,0.23694236125274126,2.4025919656125577e-05,194,-1.1176132233349418
j7F7Pil9tVQ,3,Left,0.305549851987564,1.0562444772671016e-05,258,-0.8128294180661546
k3Cj5lZkb4E,1,Lean Right,0.46070498681110317,0.0,95,-0.03656168789395031
lOT0GOyw2pY,3,Left,0.31597463275523807,3.5211402116105054e-05,476,-0.649721856111908
nUnJQWO4YJY,3,Left,0.5453754836879563,8.394003595599728e-05,556,0.779537983661874
nVH3ZpM2S88,0,Lean Left,0.5688870203071725,0.00023719286314878284,991,1.5746938535408432
qAOKOJhzYXk,3,Left,0.08796619168647701,2.5375067300830833e-06,195,-2.0013568761717906
roFYzxTzh1I,1,Lean Right,0.3933815458019211,0.0006224328307526416,2679,2.3298592650280887
tNla9nyRMmQ,3,Left,0.5518449073737718,0.00021012049112135474,1061,1.365904588328854
zWcKZm0EqKQ,3,Center,0.7062546570238878,0.0,18,1.265103096645531
-cKJyBdCq_I,1,Lean Left,0.5606236223686345,0.00016195727614145227,1510,1.2017142840369655
0Ahor3T8yfI,2,Lean Left,0.6051245563866717,0.0008985429032952794,3529,4.66036689671586
2cKSJ5PCgDM,0,Lean Left,0.28890958110221,2.9168283250973233e-05,529,-0.8196345578537974
4gzEJrUgOnU,0,Lean Left,0.4992153056364631,0.0004835435292225025,2501,2.283210092098692
Dx2bgRa3-PU,0,Lean Left,0.3607871674377324,9.222899494242323e-05,1318,-0.16270284500861468
HtuLhHUuEBI,0,Lean Left,0.3879489490785465,0.00021025162450842298,1322,0.49766186251817707
JpdPavgYTCk,0,Lean Left,0.17444554505224585,5.3835237107034116e-05,1143,-1.318486917343243
KKzSJzqnsuU,0,Lean Left,0.4076240773350672,0.00026482815404022924,1925,0.8407465882518734
LGkcv98cWMc,0,Center,0.6905477415051822,0.00014553725840781232,975,1.8186033929901873
LdnoaEOtNxI,0,Lean Left,0.25648039653689203,3.8852582806863554e-05,1123,-0.949171147316162
MBvDqpwwUUA,2,Lean Left,0.5464504875487669,2.6317563961387304e-05,206,0.5331234300584378
RLvVRc1unuw,3,Center,0.675687810805283,2.1874063099125884e-05,31,1.198772167259666
RU7SVwuY87s,0,Lean Left,0.20234963696495945,2.1126508789743258e-05,702,-1.3136757678962645
SIzDyJ_eqb0,0,Lean Left,0.34051792305439577,6.0118891987443115e-06,682,-0.6473726755354402
VkqsisEby0k,3,Right,0.6752336319088517,1.1308847186061938e-05,117,1.1501390095758008
_KHYBH0NFKc,0,Lean Left,0.24928446070324495,0.00020590175780489786,1899,-0.2564337574935319
cXO5vUUXmxE,0,Lean Left,0.26352161872378965,9.850862098329752e-05,693,-0.650834905201715
jSQrVdV7XD4,0,Lean Left,0.4617590921075273,0.00013677501834501553,1310,0.5674521281959987
kAcV7S3sySU,0,Lean Left,0.5617526075969677,0.0006954160924585336,2524,3.5417189575618773
tFhy72RR74o,0,Lean Left,0.4824242424625983,0.0005451526845692452,3737,2.4637562001598705
yfP9TAoepCU,0,Lean Left,0.17840408177658762,1.3303145784263728e-06,708,-1.5272251942998158
1A6Pfbbv3Ww,2,Center,0.6205846422122505,1.7898257501693312e-05,134,0.8892737531653315
3Ml1LnNRPyY,1,Lean Right,0.6223920980275699,0.0004744171995279389,1888,2.896243223721269
5FcuBZH2Q9o,0,Lean Left,0.255967313783809,9.752663935075858e-05,1155,-0.6951768826328923
5qNLfz4Gj5w,0,Lean Left,0.4625916048898068,8.903001505563067e-05,944,0.36296859636727136
7BqmmvnFAXk,2,Left,0.3867691468689771,0.0001873874453251739,811,0.3913710218795314
7j0f6c-3x6s,2,Center,0.7142355503591018,0.00030271102896645185,1207,2.631848824679603
8rmNY-0YUJ8,0,Lean Left,0.34710772217347574,0.00018881797916664003,1681,0.18738379770780672
EJ0kpjVkpGw,2,Left,0.3552651854856176,2.446743760617702e-05,994,-0.48844929428283423
Fcr0M1wPx-s,0,Center,0.5959991579467377,4.100702474382135e-06,231,0.6985776405539745
Jyytu0akh_4,2,Left,0.2187708927394164,3.779868755759674e-05,1003,-1.1536812092320012
N92Co2egon4,2,Left,0.17459901001889355,4.5997516132244095e-05,1105,-1.351965446354023
OeC5DZcOnu0,0,Lean Left,0.3478323435420816,0.0001170640629044683,1349,-0.12271685505889057
PmwEGMwOmpw,0,Lean Left,0.3053179362690446,0.00011093473415105771,872,-0.3749041578551289
U7Cpx1Dur0E,2,Left,0.2594577398585307,2.0693694579603312e-05,624,-1.0128379968242536
U9vktLAmvCE,0,Lean Left,0.2850692425532759,8.80065410706131e-05,1280,-0.582559734284564
VRoKgfoqmFQ,0,Lean Left,0.23214924679424964,5.492265423285643e-05,1091,-1.0078404581161298
WiGDpla58YI,2,Left,0.2470889620996295,2.4145211062732338e-05,1222,-1.0633039143587872
Yf0Eu8XdVE4,2,Left,0.5247351950459495,2.2828395007992914e-05,728,0.4027441214201832
_IzE8xQmMUw,1,Center,0.5778720808495232,1.8059553620916493e-05,353,0.6635591368215428
_ysxWQj0eTE,2,Left,0.3480741028933074,0.0001952022691297056,1664,0.22043952048503274
aumNGvOU_UQ,2,Left,0.3543515220809902,4.447382965807422e-05,1202,-0.40575952156736317
h8ZnqgKAvY8,2,Left,0.5109985872000113,3.63848559352183e-05,628,0.38923904117911634
hvkbUh9BwwI,2,Left,0.49652209337651154,0.00018403215672832242,1439,0.9584938125043361
jf__Z0NOab8,0,Lean Left,0.27103078342883347,0.0001773801842492809,1143,-0.2659452106300842
k70JdzSTFZ0,2,Left,0.6126911569304794,6.1149375135847235e-06,249,0.7958751316106585
l87XD5UeUy4,1,Lean Right,0.5127583195277108,8.00822232565292e-05,834,0.5897546762880992
lyJvRtpK6LU,0,Lean Left,0.1861308869679006,1.790626654557363e-05,443,-1.4137411470834516
nF_ShjYNnik,2,Left,0.37219479117636445,8.986396653675335e-05,952,-0.11257836281996297
oJmP8b2II8M,0,Lean Left,0.33814027512426015,0.00029271638042576635,1131,0.5944294423251226
pJoV92rvPMI,2,Left,0.49292250942524063,2.8090923510872654e-05,622,0.2571292191945431
tuPTvi-WP18,2,Lean Left,0.47781829184801206,0.0,20,0.05415635906706995
v2OTO6UEVAo,0,Lean Left,0.5260944977489025,0.00010863920166496436,1326,0.7853942270794345
vUb61_q6mAg,0,Lean Left,0.20292899765735029,1.6208511621967688e-06,324,-1.3959468451933223
viAOh4snRoE,2,Left,0.412339650764869,2.3582776273503867e-05,567,-0.18976678471204406
wCafpKcnBJA,0,Lean Left,0.33584346776847196,6.387256257699686e-05,624,-0.41899670915274734
xk6tL87Av_s,2,Left,0.20263895883312555,1.4952553128955069e-05,257,-1.3391547138440387
y6Sj275S2Gc,2,Left,0.4109642507349929,9.836093433485245e-05,923,0.1301159123097207
-GRZ56mJFhI,0,Lean Left,0.25302365619641964,5.655674925956622e-05,975,-0.8900351181173605
04d8mzfQmyc,0,Lean Left,0.6277401394795545,0.00016810331210534869,730,1.5843910688610983
0XWixs2KaNY,0,Lean Left,0.15678989601693194,7.824114368633754e-05,683,-1.3052978077191357
3OFqAs0Jz4c,0,Lean Left,0.3758330237791042,2.735854422380999e-05,845,-0.36676934531912997
5uc8rcU5ikI,0,Lean Left,0.6580209275895852,3.941196188036354e-05,624,1.1818524189096724
677nse7Cy5s,0,Lean Left,0.2875643518062092,5.948561347411083e-05,676,-0.69411951285179
6s-XUEKxMrw,0,Lean Left,0.6347081597654397,1.1458601725039866e-06,145,0.890846805231398
8_54oNGZG8o,0,Lean Left,0.35074877963292783,0.0002457662609380589,1029,0.455848551181644
9Mg5lO5e82c,0,Lean Left,0.2891640428248776,1.0967665690695486e-05,425,-0.8979180456537478
A2XlJVF2Df0,1,Lean Left,0.23615863630478973,2.0064358431528215e-05,1944,-1.1391006203856737
B99vdNTHMW4,2,Left,0.3766900738152251,1.6182059525244226e-05,703,-0.4111261050608035
BWlterUmOic,0,Lean Left,0.31296273167619293,8.106699862035404e-05,1985,-0.465057956689393
CzypNWkdWMc,0,Lean Left,0.21755976643495423,0.00010164204270158073,1293,-0.8807702759340685
DIbDbjOrjAA,0,Lean Left,0.5098028090093302,1.598689626128161e-05,208,0.29365385784305115
EeuteOaGySg,0,Lean Left,0.3298463396521625,2.044177750842218e-05,200,-0.640808516475247
F7EJby6uNPM,2,Left,0.2653679354191778,3.185880939185492e-05,662,-0.9326576494770837
KSJujGOnCts,1,Lean Left,0.12659258371169524,1.7680070842910694e-05,803,-1.73034480780974
MzQTJzma-kQ,0,Lean Left,0.41314612266599204,2.0020928184566192e-05,284,-0.2010756614704668
Odauj73capE,0,Lean Left,0.3892913828032074,7.577419303385212e-06,1020,-0.3819737791137102
SBaU4xeUaKo,0,Lean Left,0.371964249587574,3.364621864768909e-05,378,-0.359767614434248
T5q_BSwt9JQ,0,Lean Left,0.5729774170972876,0.00011135899838369795,1886,1.0458215368870667
TO81Ltvw6Dw,0,Lean Left,0.2474690399973971,0.0002284442582261714,978,-0.16742809404871362
UN4bC-e8sFU,0,Lean Left,0.4847855420171593,5.581762058105144e-07,268,0.09353208681734221
ZTxRInrS17c,0,Lean Left,0.5496024313365631,0.0010220318042048022,4258,4.9063385471334415
ZgP1g2SxLjs,0,Lean Left,0.25863680908478504,0.00013231552500418204,1822,-0.5288154765458433
aqNHc6ZH7P4,3,Left,0.6900024700126025,0.0013586512779565664,1576,7.123399581570482
d5XSYH0ruxA,0,Lean Left,0.2569974307316978,2.0633614893777528e-05,669,-1.0261430195697283
dWosrWF-yPo,0,Lean Left,0.2877495367898236,4.7499385793902284e-05,660,-0.7455806799762541
flyW41U7XPw,2,Lean Left,0.6648708983289888,0.0002831118240463563,1249,2.2844140255403262
ftpuMv4JPKo,0,Lean Left,0.2271813815243785,4.613436355714709e-05,1031,-1.0726262710746894
g4jPGEW02Gs,0,Lean Left,0.511225559296056,1.1184364853549782e-05,235,0.2801835783420346
gTEDYCkNqns,3,Center,0.5176714091665264,3.843895793871074e-05,225,0.4335990590034214
hMvWRBR3jDY,0,Lean Left,0.47380140803124327,0.0005718482973200647,1982,2.534846535075029
kPPyBLC5ddM,3,Center,0.21945302321028337,2.2138524658275894e-05,278,-1.2185824702770451
lAjLLSEyvt4,0,Lean Left,0.40512018106223113,2.2730026856916733e-05,460,-0.23176836811936682
m2PNLz5ml8A,0,Lean Left,0.5394317110301502,0.00032363452726271726,1720,1.796755114372115
mzFT9tZ63T8,0,Lean Left,0.45121061782021576,0.00039345229687834024,2524,1.6345636971911635
rQXUXcxJEr4,0,Lean Left,0.5348263111459661,9.195714626046596e-06,92,0.39659088132417175
tTgAMtE-NHU,0,Lean Left,0.24017223310143698,9.702322183640735e-05,1450,-0.7811095716242419
twS_g3g4Ab0,0,Lean Left,0.5097758533042518,0.0008153963032164137,2738,3.7911332804751328
08JsQPVOzRY,2,Left,0.3835431372544311,1.2327490394382238e-05,341,-0.3916625828009026
3aawaMiFY8c,2,Left,0.41237573014815043,0.00024787182608478026,2083,0.7917469079064149
7Ntk6hi0eLo,2,Left,0.44347352114270366,0.00011364535020995557,1365,0.3693216079777647
9dO8N-WupLE,1,Lean Right,0.28017184137805273,2.7584835756980395e-05,459,-0.8728815201660791
A8YLSnVlJEc,2,Left,0.5633774467144829,2.1541559563093302e-05,506,0.6019574020875389
BcDpl_26Dk8,0,Lean Left,0.6243567219343702,2.3854199269930013e-05,320,0.9353284208943862
BtmMuRnmjV4,2,Left,0.5439376572546828,7.871493451763361e-05,338,0.749054864410287
DcxQYUWg13g,2,Left,0.5965949055416662,6.479173013569201e-08,183,0.6840775627409738
Dx4QZOFuAa0,2,Left,0.43558882553902567,0.00025838487480558996,910,0.9607973915217317
EFwhvj746GQ,2,Left,0.17749489897503334,1.2636895389729777e-05,478,-1.4825755875741309
Kuh_Dd9Xwqs,2,Left,0.5821551689268114,2.3481875596511902e-05,140,0.7099879480836506
SLBPu-5hCSg,2,Left,0.2822030654641213,0.00011408530296150453,1092,-0.4836521001313633
UH9jJnnHNwg,2,Left,0.42555485226006307,5.1692352692366156e-05,772,0.003273966422135066
VMhNGsATWxQ,2,Left,0.44896051317344077,1.658466526208748e-06,187,-0.09156321004280976
XtO5BUC85Tw,2,Left,0.2831570884203055,6.99450802846734e-05,662,-0.6717196587492423
YUtQ_P87TSo,2,Left,0.2133187184685812,7.227304299052381e-05,476,-1.0317491222560944
_g6FM1Sd350,2,Left,0.15933590407046483,2.3723840879916066e-06,258,-1.6237467460660808
djATp3AoUxI,0,Lean Left,0.41418608775747423,0.0001046149832921405,1076,0.17455802591259706
ds4m9NAsvOA,2,Left,0.35263654165355274,9.165419130127097e-05,860,-0.2084244250444306
e4QQF-D_0N4,2,Left,0.12482554577125748,1.527653171224025e-06,328,-1.8103829118532442
etVN6Bvglvk,2,Left,0.6185824280573307,0.0001292863620858335,718,1.3660116506309534
kTb2K6LXtxs,2,Left,0.3153077781870748,0.00019932426504360871,1637,0.06477923002267366
l5KVbnIa6Q0,2,Left,0.3488728695996829,2.751554758748711e-06,117,-0.6173477043172946
lN28M03PRbE,0,Lean Left,0.2667859456951712,0.00016506867935734746,896,-0.3423132078021439
nUv7hIVXKFQ,0,Lean Left,0.4644610286541867,0.000765220250698074,2555,3.331385121230931
p2hhVsZUYw0,2,Left,0.1820118331021081,2.3607459410265187e-06,516,-1.5035920136717056
pbJxSlKpt2o,2,Left,0.36864842911032436,5.32027221579599e-05,927,-0.29178011328013354
sCW1Ne3QKO8,2,Left,0.3582778207682976,6.14039382763014e-06,141,-0.5526647841481581
wZeZeQQF0BA,2,Left,0.4075370994464643,0.00010478655899835915,1145,0.14006226483783976
168c-9tZ5Fc,2,Left,0.28620210496221365,3.799750852687877e-05,766,-0.7953568172837556
3-W7aZ2ApDE,0,Lean Left,0.28432935614126686,0.00011166527886546919,925,-0.48296881096666333
30AHJNmaDxQ,0,Lean Left,0.2581959862602907,3.7074351545702837e-06,600,-1.0938458489693879
554W1fYQUtM,0,Lean Left,0.6390264575254012,0.0006773701015919565,1979,3.8723936548558715
6XpHmFYNTb4,3,Center,0.6927261733491795,0.0,62,1.1933882750685962
7rBI_59ZWC4,0,Lean Left,0.7136754434545093,0.0,57,1.3044408663194138
8BWVDUpEaNM,0,Lean Left,0.17757409867081153,3.6257951514416218e-06,838,-1.5215816354763527
BO4-jjwkO_Q,0,Lean Left,0.2417349563633906,0.0001318489570634833,1730,-0.6204539646943252
E5YHT2hUJdQ,0,Lean Left,0.27978482339979605,1.3081853120390843e-05,721,-0.9383874011142079
Ija-VZwcznE,0,Lean Left,0.5480379669717985,0.0003250020880698747,2195,1.8483605180197356
K40DZdpkQ6U,0,Lean Left,0.42378322805271507,5.36359431771392e-05,1059,0.0023862529382187025
LRiL-FetNfE,0,Lean Left,0.40830902890459053,3.169812437087338e-05,767,-0.17562646860145573
MAoToWGdhDg,0,Lean Left,0.4507146196355465,0.00012039695150131852,1869,0.43724684433865935
PVZd46_nEUg,0,Lean Left,0.41337298114668586,0.0002201418759290105,1147,0.6757076765265082
QGIY-Afl_9w,1,Lean Left,0.615499459697995,0.0016441814202261128,4038,7.977725316576549
R861J0ClqFQ,0,Lean Left,0.363618242068003,3.776299817351445e-05,704,-0.3859980315397612
VfOeOQEdq8A,0,Lean Left,0.5160270312053894,5.6583199482780165e-05,619,0.50426790734862
XZP7NP1CEQU,0,Lean Left,0.429473270343835,4.224152705820379e-05,157,-0.01730420327189819
Xf9bvWL5epA,0,Lean Left,0.229404424796402,4.7453018089522775e-06,712,-1.2419296835181006
aQJDyiH3NhY,0,Lean Left,0.3691258274796233,0.00014638445987581982,1337,0.11844472030321729
dJMQfOXke70,0,Lean Left,0.24668939946066182,0.00021152678160922146,1567,-0.24557931058448357
exe4PWqz-Fc,0,Lean Left,0.46956638863893063,0.00018227335556547333,1099,0.8079057562575487
geAlOaQHk-8,0,Lean Left,0.2573487398009938,4.0996312850792654e-05,881,-0.9351886667265459
gwGcKvcX5FA,0,Lean Left,0.26301708566847415,3.149819859950453e-05,432,-0.9466973264979014
iKnm7Zv8dwA,0,Lean Left,0.46332221385559413,1.8590830926505956e-05,370,0.058651976138063
mCCs1b-_27Q,0,Lean Left,0.29746944551514987,1.4667694178244242e-05,841,-0.8377023247990131
nukNbBjy0VI,0,Lean Left,0.18085617267822862,8.533260436775779e-06,1110,-1.482711854984546
pOUJsKwjHOU,0,Lean Left,0.22870218032524603,7.821037378258985e-05,843,-0.9242236627444336
vxdlN1mvrqQ,1,Lean Right,0.10787215564538111,1.1749510439097959e-05,824,-1.8555299843082713
xIrXm3rcvdg,0,Lean Left,0.3699917217911307,0.00021689235905565622,2020,0.4315250893714911
0YSdLQrmY8E,0,Lean Left,0.27273108826873615,2.612739686772621e-07,177,-1.0318727629997146
1ic-1e0qtJk,0,Lean Left,0.29767302190821454,4.20088157366216e-07,203,-0.8989601120421902
2BlKkd21zhI,1,Lean Right,0.1860256916278905,0.0006401775071137195,1803,1.3082983651528286
2x4DyOGyYEI,0,Lean Left,0.34890247620593307,0.00011202939080359057,1112,-0.13907204456956418
34a0HewayqQ,0,Lean Left,0.5027900374408468,0.00017956936552022715,733,0.9721944742592336
4oTKkeFfqgs,0,Lean Left,0.26260439239039346,8.33320064394955e-06,364,-1.0502378637074818
5W9rvdAOWyg,0,Lean Left,0.12572874796977618,1.954898282951173e-05,322,-1.7267470502088074
5lutF914rcs,0,Lean Left,0.7024495322248985,4.255247320085282e-05,603,1.4311100815056543
6CA9dF5Zv2M,0,Lean Left,0.4399803696255865,2.1131866872490828e-06,238,-0.13717765181585678
6wynzc_Cpk0,0,Lean Left,0.32595473953080667,7.5609076904481665e-06,381,-0.7177951108431506
7DbWACrewRo,0,Lean Left,0.22136364581961387,3.785197045349563e-05,633,-1.1397038355715425
7LOHmB_b_fI,0,Lean Left,0.2841060283367888,0.00022080472304889982,1136,-0.0066394627764857495
